variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open3,mistral_7b,1000000.0,3,0.3393655052777707,-7.741801760323435,8.420532770878976,0.001224241473307075,-0.030302688164446798,0.03275117111106095,-0.010394662993559579,-0.016020847606607592,-0.004768478380511566,0.3922662131035847,0.3629726413082913,0.42155978489887813,0.436705106436918,0.41242845646687604,0.46098175640696,44438.89333333333,36240.793267192275,52636.99339947439,45.63666666666666,13.769697932626464,77.50363540070686
local_exp_open3,mistral_7b,5000000.0,3,4.6575655732407055,0.8504054250815223,8.464725721399889,0.02340954391625305,0.004353534355067558,0.04246555347743854,-0.00042040105138588924,-0.0037213279170302104,0.0028805258142584316,0.526177827879355,0.5061216728940039,0.546233982864706,0.5670138818793551,0.5510445737533503,0.5829831900053599,204180.27,159363.42068495188,248997.1193150481,201.73,180.39533501752302,223.06466498247696
local_exp_open3,mistral_7b,10000000.0,3,1.1620512905173166,-1.6550454378079433,3.9791480188425767,0.006482589236265028,-0.009213743694495624,0.02217892216702568,0.0003282381110972249,-0.0006518945820925739,0.0013083708042870238,0.5608132565570371,0.5312370533419135,0.5903894597721606,0.6044940012237037,0.5716020951883285,0.6373859072590788,436807.4466666667,386863.7807016233,486751.11263171013,405.12999999999994,382.73452377028883,427.52547622971105
local_exp_open3,mistral_7b,50000000.0,3,0.33575778333624456,-0.12170841854906889,0.793223985221558,0.0021213447727677823,-0.000732409034864046,0.004975098580399611,8.288719999999991e-05,-0.00014044761869640425,0.0003062220186964041,0.6366697347581569,0.6205635003492571,0.6527759691670567,0.6696756928914905,0.6484461710135966,0.6909052147693845,1650297.9066666665,1390915.157561774,1909680.655771559,945.6333333333332,931.6395143477748,959.6271523188916
local_exp_open3,qwen2.5_7b,100000.0,3,15.458920476014754,-3.1793330391092383,34.097173991138746,0.027446614591288953,0.00033109576303915964,0.05456213341953875,-0.004147548089791602,-0.016710800647849168,0.008415704468265965,0.2106970274059989,0.18834761484775953,0.2330464399642383,0.27966956073933225,0.267318909647708,0.2920202118309565,6897.253333333334,5730.576117587376,8063.930549079292,7.27,6.063465795625841,8.47653420437416
local_exp_open3,qwen2.5_7b,500000.0,3,6.9652970420430185,-3.833890977765532,17.76448506185157,0.02182805722661472,-0.012840776351211221,0.05649689080444066,0.0015615383134801727,-0.007006886223926906,0.010129962850887252,0.33228640997224196,0.2784854180412172,0.38608740190326674,0.37762650997224184,0.3249900635233981,0.4302629564210856,22670.05,21632.85675245209,23707.243247547907,48.623333333333335,25.292514372347142,71.95415229431953
local_exp_open3,qwen2.5_7b,1000000.0,3,4.911841775883091,-12.38367866042206,22.20736221218824,0.017778379068477863,-0.044912334962693354,0.08046909309964907,-0.008604980607633955,-0.03356190025687786,0.016351939041609947,0.38461010749221675,0.3280537161093806,0.4411664988750529,0.4310825474922167,0.37925309124094303,0.48291200374349036,46472.44,38876.88059829479,54067.999401705216,94.39999999999999,69.16879045620811,119.63120954379187
local_exp_open3,qwen2.5_7b,5000000.0,3,2.428444742443513,-0.24181950013234577,5.098708985019372,0.012363167408913892,-0.0012107149118647988,0.02593704972969258,0.0013866038961206232,-0.015328145271533412,0.018101353063774656,0.5207316869659312,0.48596784985706765,0.5554955240747947,0.5632751882992645,0.531756303284291,0.594794073314238,212717.50666666668,181118.25694639422,244316.75638693915,299.63000000000005,212.47260967141756,386.78739032858255
local_exp_open3,qwen2.5_7b,10000000.0,3,1.858547471936095,-4.246510372753636,7.963605316625826,0.010224964759513178,-0.023234016651384568,0.04368394617041092,0.0004926657125040754,-0.0004821927281877999,0.0014675241531959507,0.5593464362813918,0.52179562481834,0.5968972477444436,0.5991823566147252,0.5679079980825428,0.6304567151469076,398359.20333333337,303247.7027886937,493470.703877973,438.7266666666667,381.0292842980208,496.4240490353126
local_exp_open3,qwen2.5_7b,50000000.0,3,0.404701861293489,-1.9065927560201523,2.7159964786071304,0.002622833761299385,-0.012239993590299371,0.017485661112898142,0.0,0.0,0.0,0.6331334569506682,0.5856567659592179,0.6806101479421186,0.6690097854173348,0.6211455334241768,0.7168740374104928,1793816.423333333,1495907.3830277456,2091725.4636389206,941.7033333333334,934.5596627341505,948.8470039325163
