variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_exp_open5_plugin,llama3.1_8b,11,0.4,5000000.0,True,True,0.46063556929066496,0.4190149256840565,6.063556929066493,1.9014925684056494,58027.13,41075.87,-41.26817033942311
local_exp_open5_plugin,llama3.1_8b,11,0.45,10000000.0,True,True,0.4837050399603755,0.4611746033592901,3.3705039960375496,1.1174603359290103,75532.68,70956.42,-6.449395276706456
local_exp_open5_plugin,llama3.1_8b,11,0.5,50000000.0,False,True,0.5112293170638196,0.5314738094524276,1.1229317063819577,3.1473809452427615,144701.14,145742.21,0.714322913039385
local_exp_open5_plugin,llama3.1_8b,11,0.55,50000000.0,False,True,0.5112293170638196,0.5867490135083587,-3.8770682936180467,3.6749013508358686,144701.14,329893.13,56.13696471945323
local_exp_open5_plugin,llama3.1_8b,11,0.6,50000000.0,False,True,0.5112293170638196,0.6354300900217107,-8.87706829361804,3.5430090021710714,144701.14,727607.57,80.11274951413714
local_raw_tail_open5,llama3.1_8b,11,0.3,50000.0,True,True,0.32842022225911566,0.30303646667181516,2.842022225911567,0.30364666718151745,21110.31,10687.02,-97.53224004446515
local_raw_tail_open5,llama3.1_8b,11,0.35,75000.0,True,True,0.3625392844160873,0.363374281835362,1.2539284416087315,1.3374281835362045,25007.42,19580.44,-27.716333238681052
local_raw_tail_open5,llama3.1_8b,11,0.4,200000.0,True,True,0.4679280681979573,0.4190149256840565,6.792806819795727,1.9014925684056494,147942.83,41075.87,-260.1696811290911
local_raw_tail_open5,llama3.1_8b,11,0.45,200000.0,True,True,0.4679280681979573,0.4611746033592901,1.792806819795728,1.1174603359290103,147942.83,70956.42,-108.49815985643018
local_raw_tail_open5,llama3.1_8b,11,0.5,500000.0,True,True,0.5735966951560212,0.5314738094524276,7.359669515602119,3.1473809452427615,337384.2,145742.21,-131.49381363161712
local_raw_tail_open5,llama3.1_8b,11,0.55,1000000.0,True,True,0.62399800343048,0.5867490135083587,7.399800343047991,3.6749013508358686,672726.0,329893.13,-103.92240359779544
local_raw_tail_open5,llama3.1_8b,11,0.6,2000000.0,True,True,0.6587380672227917,0.6354300900217107,5.873806722279173,3.5430090021710714,1249487.43,727607.57,-71.7254577216672
local_gaussian_open5,llama3.1_8b,11,0.3,50000.0,True,True,0.37385915762019306,0.30303646667181516,7.385915762019307,0.30364666718151745,23401.0,10687.02,-118.96655943378042
local_gaussian_open5,llama3.1_8b,11,0.35,50000.0,True,True,0.37385915762019306,0.363374281835362,2.3859157620193083,1.3374281835362045,23401.0,19580.44,-19.512125365926412
local_gaussian_open5,llama3.1_8b,11,0.4,100000.0,True,True,0.4407010558596046,0.4190149256840565,4.07010558596046,1.9014925684056494,64112.79,41075.87,-56.083827317595464
local_gaussian_open5,llama3.1_8b,11,0.45,200000.0,True,True,0.5068288483168385,0.4611746033592901,5.6828848316838485,1.1174603359290103,157624.75,70956.42,-122.14304216588154
local_gaussian_open5,llama3.1_8b,11,0.5,500000.0,True,True,0.5655550015621552,0.5314738094524276,6.555500156215521,3.1473809452427615,384897.94,145742.21,-164.09503465056557
local_gaussian_open5,llama3.1_8b,11,0.55,1000000.0,True,True,0.6103443967509632,0.5867490135083587,6.034439675096315,3.6749013508358686,542019.26,329893.13,-64.30146938798028
local_gaussian_open5,llama3.1_8b,11,0.6,2000000.0,True,True,0.6438616571698852,0.6354300900217107,4.386165716988522,3.5430090021710714,729213.07,727607.57,-0.22065465866442266
reference_train_scale,llama3.1_8b,12,0.3,50000.0,True,True,0.3129827598987302,0.2996133183166135,1.2982759898730212,-0.03866816833865139,7418.35,9720.44,23.68298142882421
reference_train_scale,llama3.1_8b,12,0.35,200000.0,True,True,0.3695084834425655,0.35433456775003697,1.9508483442565505,0.43345677500369884,14130.6,21342.0,33.78971043013776
reference_train_scale,llama3.1_8b,12,0.4,1000000.0,True,True,0.4719518516256279,0.4101836225841095,7.195185162562789,1.0183622584109486,50919.11,38600.52,-31.913015679581534
reference_train_scale,llama3.1_8b,12,0.45,1000000.0,True,True,0.4719518516256279,0.44291547107325774,2.1951851625627903,-0.7084528926742273,50919.11,54022.95,5.7454100525794995
reference_train_scale,llama3.1_8b,12,0.5,2000000.0,True,True,0.5309383562263386,0.5031914368420646,3.093835622633856,0.31914368420645767,94864.57,96347.27,1.5389123116825179
reference_train_scale,llama3.1_8b,12,0.55,5000000.0,True,True,0.6013096348455285,0.5479092056170366,5.130963484552842,-0.20907943829634457,218568.32,192819.23,-13.35400519958512
