variant,generator,target_quality,splits,adaptive_test_quality_mean,adaptive_test_quality_ci_low,adaptive_test_quality_ci_high,fixed_test_quality_mean,fixed_test_quality_ci_low,fixed_test_quality_ci_high,adaptive_target_error_pp_mean,adaptive_target_error_pp_ci_low,adaptive_target_error_pp_ci_high,fixed_target_error_pp_mean,fixed_target_error_pp_ci_low,fixed_target_error_pp_ci_high,adaptive_test_chars_mean,adaptive_test_chars_ci_low,adaptive_test_chars_ci_high,fixed_test_chars_mean,fixed_test_chars_ci_low,fixed_test_chars_ci_high,character_saving_vs_train_fixed_pct_mean,character_saving_vs_train_fixed_pct_ci_low,character_saving_vs_train_fixed_pct_ci_high
local_exp_open3,llama3.2_3b,0.6,3,0.6298386864617891,0.599561897700627,0.6601154752229512,0.6360060195483491,0.578618554344513,0.6933934847521852,2.983868646178907,-0.043810229937311096,6.011547522295125,3.600601954834918,-2.1381445655486893,9.339348475218525,394525.88000000006,311716.21099789836,477335.54900210176,571644.0533333333,185773.09170979884,957515.0149568678,28.66858746303161,-3.1042384927303814,60.4414134187936
local_exp_open3,mistral_7b,0.3,3,0.29059117115191047,0.13602569343352036,0.4451566488703006,0.29090585717469764,0.20316471129773322,0.37864700305166205,-0.9408828848089561,-16.39743065664797,14.515664887030056,-0.9094142825302335,-9.683528870226674,7.864700305166206,10313.653333333334,-7406.298940076869,28033.605606743535,9609.8,1191.5694633116364,18028.030536688362,0.2727619491465714,-80.70911153431267,81.25463543260581
local_exp_open3,mistral_7b,0.35,3,0.39008252347675126,0.2929673084592789,0.48719773849422365,0.3365145351457141,0.2379841703737428,0.4350448999176854,4.008252347675128,-5.7032691540721085,13.719773849422365,-1.3485464854285885,-11.201582962625718,8.50448999176854,27493.756666666664,-3780.6652327511547,58768.17856608448,16117.253333333336,3844.882700548702,28389.62396611797,-66.03607781165756,-127.33519319471935,-4.736962428595774
local_exp_open3,mistral_7b,0.4,3,0.436705106436918,0.41242845646687604,0.46098175640696,0.39710573458232373,0.34669993563612156,0.4475115335285259,3.670510643691795,1.2428456466875968,6.0981756406959935,-0.28942654176762894,-5.330006436387844,4.751153352852587,44438.89333333333,36240.793267192275,52636.99339947439,31045.72,18317.467085005617,43773.97291499439,-47.22975714292702,-140.18586716597656,45.72635288012251
local_exp_open3,mistral_7b,0.45,3,0.45736922455253093,0.37370509613877806,0.5410333529662837,0.44738072877050056,0.44089347198417395,0.45386798555682717,0.7369224552530955,-7.629490386122191,9.103335296628382,-0.2619271229499435,-0.9106528015826025,0.38679855568271554,58110.16,4108.547289275455,112111.77271072456,57951.666666666664,34197.099164955136,81706.2341683782,1.8385112029520627,-47.46216951064677,51.13919191655089
local_exp_open3,mistral_7b,0.5,3,0.5448514122653213,0.4335924881884107,0.6561103363422319,0.5058494732117031,0.4541727803933679,0.5575261660300384,4.485141226532131,-6.640751181158929,15.61103363422319,0.5849473211703168,-4.582721960663209,5.752616603003842,163910.3433333333,-9065.968248795165,336886.6549154618,124192.56999999999,69734.84229212746,178650.29770787252,-27.794172710228555,-119.07484532739119,63.486499906934085
local_exp_open3,mistral_7b,0.55,3,0.5793055120343258,0.5157615943376845,0.642849429730967,0.5616065805316636,0.5274729200232986,0.5957402410400285,2.930551203432582,-3.4238405662315405,9.284942973096705,1.1606580531663597,-2.2527079976701367,4.574024104002857,284172.17666666664,-18981.886999240145,587326.2403325734,283276.20333333337,175217.87612711755,391334.5305395492,-6.678840565540779,-166.4421197771947,153.08443864611314
local_exp_open3,mistral_7b,0.6,3,0.6450161106448372,0.6309335374127023,0.6590986838769721,0.6168308342232581,0.5870957498498048,0.6465659185967114,4.501611064483712,3.0933537412702172,5.909868387697207,1.683083422325815,-1.2904250150195193,4.656591859671149,966212.79,930416.9230046347,1002008.6569953654,619356.9566666667,406140.48195486324,832573.43137847,-58.03049986730728,-112.61818316158352,-3.442816573031031
local_exp_open3,qwen2.5_7b,0.3,3,0.37762650997224184,0.3249900635233981,0.4302629564210856,0.29966645033253675,0.28977450921290615,0.30955839145216735,7.762650997224192,2.4990063523398147,13.026295642108568,-0.033354966746322136,-1.0225490787093803,0.9558391452167361,22670.05,21632.85675245209,23707.243247547907,11271.330000000002,6786.879145207078,15755.780854792925,-104.34801660481264,-179.63681267086724,-29.059220538758026
local_exp_open3,qwen2.5_7b,0.35,3,0.37762650997224184,0.3249900635233981,0.4302629564210856,0.3326162071200537,0.305159600708369,0.36007281353173837,2.762650997224192,-2.5009936476601853,8.026295642108568,-1.738379287994631,-4.4840399291630995,1.007281353173838,22670.05,21632.85675245209,23707.243247547907,17858.93,9955.507141816135,25762.352858183865,-29.286519308252654,-78.907482280223,20.33444366371769
