split,fold,mixture,problem_id,n,predicted,correct,brier
9,1,0.25,abc343_c,512,0.9854138264278333,0.0,0.9710404093151439
9,1,0.25,abc344_c,10,0.6107149205453352,0.06483472092057233,0.3643210043034917
9,1,0.25,abc344_c,16,0.6545774092749383,0.07589221500402435,0.3998053830287318
9,1,0.25,abc344_c,32,0.7011314730901417,0.12366400627780044,0.4230792304442045
9,1,0.25,abc344_c,64,0.733375041100366,0.2346421658895047,0.40054506162805026
9,1,0.25,abc344_c,128,0.7619528394622843,0.4378669346551828,0.3215727649674808
9,1,0.25,abc344_c,256,0.7875937970657957,0.7504892367906066,0.1739914104976886
9,1,0.25,abc344_c,512,0.7978409518336307,1.0,0.04086828075553243
9,2,0.25,2802,10,0.6178281860918737,0.3204390167582364,0.24312650021882506
9,2,0.25,2802,16,0.6787328617475099,0.4260808735301408,0.2429368362690032
9,2,0.25,2802,32,0.7628927713724917,0.602410000560371,0.21256724200857752
9,2,0.25,2802,64,0.8389006534668297,0.7667903949992076,0.15552545065537748
9,2,0.25,2802,128,0.9016895445566965,0.8858162769629884,0.08941816820416343
9,2,0.25,2802,256,0.9577471519754178,0.9682276833838774,0.027940018236120363
9,2,0.25,2802,512,0.9954342701507896,1.0,2.0845889055971212e-05
9,2,0.25,2808,10,0.3432309125869275,0.6986902286615271,0.401822388088908
9,2,0.25,2808,16,0.3853441627939511,0.6465510678058752,0.35481059933495707
9,2,0.25,2808,32,0.44340100218953904,0.5954634097417166,0.2941556968458424
9,2,0.25,2808,64,0.4757430503117318,0.5504141451264675,0.26861567771392497
9,2,0.25,2808,128,0.4934643996922448,0.39299854303301524,0.2636758450337685
9,2,0.25,2808,256,0.5129760875395376,0.17153892124240433,0.2658858901947444
9,2,0.25,2808,512,0.5231419123847568,0.0,0.2736774604935806
9,2,0.25,2833,10,0.3436090176315145,0.015743551458797356,0.14157538070393605
9,2,0.25,2833,16,0.40373283145196875,0.02176991314930876,0.18016264343778116
9,2,0.25,2833,32,0.4753730347925457,0.029244506762974576,0.23172491812624038
9,2,0.25,2833,64,0.5117340565196113,0.02530336762046201,0.261718668523243
9,2,0.25,2833,128,0.5220468539453609,0.007762139702752399,0.27224468510763744
9,2,0.25,2833,256,0.5231386172896056,0.00010955581588037211,0.27366915575036227
9,2,0.25,2833,512,0.5231419123847568,0.0,0.2736774604935806
9,2,0.25,2834,10,0.7616422788647199,0.9646938995104213,0.08303920605106967
9,2,0.25,2834,16,0.7906212524354206,0.9637005554565113,0.07312082807430836
9,2,0.25,2834,32,0.833210527559771,0.9579795760382217,0.06483669451451125
9,2,0.25,2834,64,0.8844719979387381,0.9505042507237919,0.05601643294516058
9,2,0.25,2834,128,0.9405247880734615,0.9666304358384386,0.031737786865759635
9,2,0.25,2834,256,0.9830478746775032,0.9962007643334981,0.0041261963593409185
9,2,0.25,2834,512,0.9954342701507896,1.0,2.0845889055971212e-05
9,2,0.25,2837,10,0.6331328782560338,0.23696161350221046,0.3188060590125556
9,2,0.25,2837,16,0.6611909338006077,0.2921551428871413,0.31478708717410725
9,2,0.25,2837,32,0.6979545158092268,0.44102245792198175,0.2807142484217471
9,2,0.25,2837,64,0.733595976950787,0.6244942903658177,0.22124985091239457
9,2,0.25,2837,128,0.7676798384725798,0.8095838498608092,0.1407443103322974
9,2,0.25,2837,256,0.7996418234996869,0.9708147305405241,0.05630417278041777
9,2,0.25,2837,512,0.8457424604691829,1.0,0.023795388502101604
9,2,0.25,2855,10,0.6760264320073175,0.8468877885658164,0.11738615643342988
9,2,0.25,2855,16,0.7250788939125838,0.9456338161460689,0.08755780213143591
9,2,0.25,2855,32,0.7765011886223605,0.9949913440242615,0.05516638630638014
9,2,0.25,2855,64,0.8085202900761155,0.9998707196475802,0.04037994531885043
9,2,0.25,2855,128,0.8435279134122179,0.9999999337918427,0.027921732905990267
9,2,0.25,2855,256,0.8814893733044241,1.0,0.01599190521036408
9,2,0.25,2855,512,0.9228207037814488,1.0,0.0059566437647908775
9,2,0.25,2867,10,0.5117065678486433,0.3505264328471027,0.21820964475703217
9,2,0.25,2867,16,0.5693585126127287,0.43335501554560507,0.22817018638467068
9,2,0.25,2867,32,0.628055416032145,0.5718575561176658,0.21641937202017097
9,2,0.25,2867,64,0.6704690139142421,0.7196673390975479,0.18119640893054106
9,2,0.25,2867,128,0.7046662494931071,0.859491562189922,0.13256781648695723
9,2,0.25,2867,256,0.7314023397825817,0.9663471947952308,0.08488969432192356
9,2,0.25,2867,512,0.7546136917754053,1.0,0.06021444026409581
9,2,0.25,2893,10,0.5151781314574571,0.6425996769126369,0.22634500100814883
9,2,0.25,2893,16,0.5576588478178106,0.6804657708369863,0.20931951832370221
9,2,0.25,2893,32,0.6060113464575945,0.7328704691229089,0.17753148430172688
9,2,0.25,2893,64,0.661556251193921,0.8374726004137428,0.1324884427670238
9,2,0.25,2893,128,0.7199152176995431,0.9641150042782947,0.08498548464221786
9,2,0.25,2893,256,0.751373631903042,0.9995701852877645,0.06222411349604137
9,2,0.25,2893,512,0.7546136917754053,1.0,0.06021444026409581
9,2,0.25,3150,10,0.5802694141495771,0.9427784441826753,0.18604536291317786
9,2,0.25,3150,16,0.599154700325859,0.9520668357368777,0.17071279228667627
9,2,0.25,3150,32,0.6263250706761585,0.9716234465279447,0.14764823098916952
9,2,0.25,3150,64,0.6515783689718236,0.9923287067899427,0.12646710571639236
9,2,0.25,3150,128,0.6840825786548607,0.9996819547572195,0.1038752704891909
9,2,0.25,3150,256,0.7253634428567486,0.9999999627176788,0.07801383270127007
9,2,0.25,3150,512,0.7546136917754053,1.0,0.06021444026409581
9,2,0.25,3153,10,0.22905439703712333,0.09426989359181615,0.050290898270086634
9,2,0.25,3153,16,0.26149100904201417,0.1473254227350076,0.060279465631566206
9,2,0.25,3153,32,0.32534072684199145,0.27675165699323523,0.07991016192409811
9,2,0.25,3153,64,0.4262592652611922,0.4885291996033554,0.10640195335893232
9,2,0.25,3153,128,0.5563838081168476,0.7642458199739783,0.12604053646185487
9,2,0.25,3153,256,0.6659990107854639,0.9693597437898647,0.11060368396425216
9,2,0.25,3153,512,0.7174405420479132,1.0,0.07983984727817711
9,2,0.25,3231,10,0.7585330956653591,0.9999217178836185,0.05998692656519718
9,2,0.25,3231,16,0.7710024638029986,0.9999987932581004,0.05395672744465988
9,2,0.25,3231,32,0.7878547925468621,0.9999999999913083,0.04693628414642909
9,2,0.25,3231,64,0.8101675273146411,0.9999999999999999,0.03801269418775392
9,2,0.25,3231,128,0.833745052212683,0.9999999999999998,0.02859007890082181
9,2,0.25,3231,256,0.8450594880767055,1.0,0.024068334216942
9,2,0.25,3231,512,0.8457424604691829,1.0,0.023795388502101604
9,2,0.25,3299,10,0.21479559222160327,0.055038885258345396,0.08276513624950824
9,2,0.25,3299,16,0.22697990272295238,0.05281902242643646,0.08794268851357172
9,2,0.25,3299,32,0.2530625412388424,0.035882656814371444,0.09249658453551247
9,2,0.25,3299,64,0.29078819216329993,0.010381400332496895,0.10041361848807372
9,2,0.25,3299,128,0.34451181951709087,0.0004532987541189374,0.12972107466309002
9,2,0.25,3299,256,0.41169882929576485,7.801066672204458e-08,0.17492726658829663
9,2,0.25,3299,512,0.45834390244527506,0.0,0.21007913290876382
9,2,0.25,3306,10,0.7537091235078466,0.6573303576988193,0.21151185388399601
9,2,0.25,3306,16,0.7874917339014107,0.7378502404921801,0.1759624929605674
9,2,0.25,3306,32,0.8285441033065722,0.8563123425024981,0.11020886914398786
9,2,0.25,3306,64,0.8647037855904851,0.9442929211306238,0.052915429165283336
9,2,0.25,3306,128,0.8944147156071447,0.9914245618542064,0.017674131507306887
9,2,0.25,3306,256,0.9161282979502656,0.9999646759510047,0.007439280262913354
9,2,0.25,3306,512,0.9228207037814488,1.0,0.0059566437647908775
9,2,0.25,3317,10,0.31149458202693936,0.03586591194154284,0.1353698658699171
9,2,0.25,3317,16,0.3589524535554513,0.026485528736034818,0.16076215970194951
9,2,0.25,3317,32,0.4306120295550757,0.009444563484221145,0.20054034991127628
9,2,0.25,3317,64,0.48087838484335355,0.0010404718301612946,0.23451001565135376
9,2,0.25,3317,128,0.5062775583104637,5.6054213162065485e-06,0.25710124686387636
9,2,0.25,3317,256,0.5206310936734029,2.0836769992500866e-12,0.2711879640990573
9,2,0.25,3317,512,0.5231419123847568,0.0,0.2736774604935806
9,2,0.25,3346,10,0.304995672912065,0.09913511138880293,0.16490290091840393
9,2,0.25,3346,16,0.36412830687685116,0.09988066829329278,0.1986259108904206
9,2,0.25,3346,32,0.4463818102474937,0.06705472222708858,0.2360913453007581
9,2,0.25,3346,64,0.5024763463547253,0.021852555768424698,0.26010176784696915
9,2,0.25,3346,128,0.5210132191754004,0.001984540666937554,0.27182920092100377
9,2,0.25,3346,256,0.5231280347838466,3.007160749322994e-06,0.27366409279210535
9,2,0.25,3346,512,0.5231419123847568,0.0,0.2736774604935806
9,2,0.25,3351,10,0.994795426132306,1.0,0.00016602393680031815
9,2,0.25,3351,16,0.9955547268551763,1.0,2.3628162190924826e-05
9,2,0.25,3351,32,0.9957196261140089,1.0,1.9543266733657265e-05
9,2,0.25,3351,64,0.9960049863819409,1.0,1.8240152923975517e-05
9,2,0.25,3351,128,0.9965757026130921,0.9999999999999999,1.563441679197841e-05
9,2,0.25,3351,256,0.9977171350753948,1.0,1.0422944527985604e-05
9,2,0.25,3351,512,1.0,1.0,0.0
9,2,0.25,abc340_d,10,0.39287476455253567,0.018187351534300844,0.1741144620392916
9,2,0.25,abc340_d,16,0.44741274425240213,0.02772925454520303,0.2106388289258664
9,2,0.25,abc340_d,32,0.4979488053800337,0.048621737344992644,0.2482341045703317
9,2,0.25,abc340_d,64,0.5173675162084579,0.07372552077789463,0.2645540986785999
9,2,0.25,abc340_d,128,0.5227250701025258,0.0794119343245547,0.2695815439061775
9,2,0.25,abc340_d,256,0.5231410231705658,0.031126609483312122,0.27223588860382264
9,2,0.25,abc340_d,512,0.5231419123847568,0.0,0.2736774604935806
9,3,0.25,1883_B,10,0.14209392658657388,0.2740545979948392,0.23358778592187715
9,3,0.25,1883_B,16,0.1700980313339775,0.25431075132235503,0.2159742227530561
9,3,0.25,1883_B,32,0.21635645092604114,0.21633453796162772,0.1847055826519766
9,3,0.25,1883_B,64,0.2663549305883821,0.19645212291476533,0.16057518590978692
9,3,0.25,1883_B,128,0.3065131416802621,0.2638029229522066,0.17168103455442132
9,3,0.25,1883_B,256,0.3316820560093936,0.5002271010882631,0.24385675280943578
9,3,0.25,1883_B,512,0.36760947251694764,1.0,0.3999177792502932
9,3,0.25,2779,10,0.9832930094824277,0.9652557701078885,0.028484874175656903
9,3,0.25,2779,16,0.9963295892911782,0.9899423634390865,0.008794017298746917
9,3,0.25,2779,32,0.9998671745293629,0.9995985509897714,0.0003744311048418878
9,3,0.25,2779,64,0.9999977547333403,0.9999993749725756,6.19486598179537e-07
9,3,0.25,2779,128,0.9999999992719107,0.9999999999995757,2.0278078044038914e-12
9,3,0.25,2779,256,1.0,1.0,6.799544177549144e-22
9,3,0.25,2779,512,1.0,1.0,0.0
9,3,0.25,2810,10,0.3645563697717037,0.03675392690952292,0.14945289690726996
9,3,0.25,2810,16,0.40754313982581736,0.052113873366624514,0.1778936475196516
9,3,0.25,2810,32,0.45329025371083276,0.0830927459693657,0.21645312457201032
9,3,0.25,2810,64,0.48869669911370633,0.10599971288534893,0.2510361619863341
9,3,0.25,2810,128,0.5226670779276495,0.0779505942978858,0.2842225580317915
9,3,0.25,2810,256,0.5689606261044968,0.011473691712835054,0.330213323421207
9,3,0.25,2810,512,0.6435163550882605,0.0,0.41411329926608026
9,3,0.25,2832,10,0.4414459611906817,0.8574197477794248,0.30049469763378467
9,3,0.25,2832,16,0.471572463133738,0.8639228633012721,0.2743345417734766
9,3,0.25,2832,32,0.5241793324578738,0.9019337336719808,0.23384670755481335
9,3,0.25,2832,64,0.5869099578852528,0.9404854788576102,0.18697307478827166
9,3,0.25,2832,128,0.6660530361674548,0.9664960180083535,0.12800452558934078
9,3,0.25,2832,256,0.753276307775517,0.996200763201466,0.06846816605544911
9,3,0.25,2832,512,0.8102677592536773,1.0,0.03599832317862054
9,3,0.25,2839,10,0.17031098302040626,0.009401050297570976,0.043960585376589124
9,3,0.25,2839,16,0.200897407555245,0.006579628053125262,0.05234813511638872
9,3,0.25,2839,32,0.2396749375701805,0.0017850871502519516,0.06659253586524233
9,3,0.25,2839,64,0.2824264898879799,6.70358374973247e-05,0.09024344220483334
9,3,0.25,2839,128,0.34175630758861975,1.8146911098250947e-08,0.12789383599523102
9,3,0.25,2839,256,0.41383095370383827,1.3589719203525388e-18,0.17942087494845438
9,3,0.25,2839,512,0.49897074512565154,0.0,0.2489718044912479
9,3,0.25,2856,10,0.9287785094894496,0.9703879788806993,0.02832143527645313
9,3,0.25,2856,16,0.9565276018949452,0.9934641050298716,0.009253563776435915
9,3,0.25,2856,32,0.9854693469112892,0.9998604762774016,0.0012719537205366411
9,3,0.25,2856,64,0.9964336679672867,0.9999999361639869,0.00010339958587299788
9,3,0.25,2856,128,0.9977803858869954,0.9999999999999982,5.78425409574885e-06
9,3,0.25,2856,256,0.9977948733781179,1.0,4.862589297661082e-06
9,3,0.25,2856,512,0.9977948734782861,1.0,4.862582976766025e-06
9,3,0.25,2883,10,0.5413451825333029,0.6896709806967171,0.24044564999977297
9,3,0.25,2883,16,0.5760028638977277,0.7134933469875823,0.234087260120238
9,3,0.25,2883,32,0.6283546030415597,0.7283156015921955,0.2258191329884922
9,3,0.25,2883,64,0.6803007019721992,0.7193563833055562,0.22699420658147176
9,3,0.25,2883,128,0.7268982544817871,0.6601344132212853,0.24931581634131358
9,3,0.25,2883,256,0.7770391660656087,0.6242234910774901,0.24766331117808002
9,3,0.25,2883,512,0.8204783330503703,1.0,0.03222802890437376
9,3,0.25,2916,10,0.1850040166084325,0.856722701955424,0.6718704643481754
9,3,0.25,2916,16,0.242588042307547,0.782630914646649,0.5750552273069515
9,3,0.25,2916,32,0.34204326716323075,0.617306216535356,0.4100751536313538
9,3,0.25,2916,64,0.4220620906136927,0.3818554888070437,0.2763630255433984
9,3,0.25,2916,128,0.44964512404242274,0.13092707964007522,0.2184150650787779
9,3,0.25,2916,256,0.45144769204267327,0.007494248628433439,0.20453721364405886
9,3,0.25,2916,512,0.4514499367036073,0.0,0.20380704534969102
9,3,0.25,2953,10,0.6382883314534397,0.14538948045207173,0.3673581215681816
9,3,0.25,2953,16,0.6502547756065251,0.18111674338309394,0.3700038266872684
9,3,0.25,2953,32,0.6593096495930298,0.23162553209138237,0.36649918234970874
9,3,0.25,2953,64,0.6696032343966111,0.2295075112972029,0.381523566292605
9,3,0.25,2953,128,0.687833620873726,0.14665480346583787,0.432094903348064
9,3,0.25,2953,256,0.720312434740848,0.026984350940605185,0.5142599476919593
9,3,0.25,2953,512,0.7791815545473169,0.0,0.6071238949467733
9,3,0.25,3094,10,0.5472275701364256,0.9999999999961702,0.21039331913073545
9,3,0.25,3094,16,0.5704511675156494,1.0,0.190815386735758
9,3,0.25,3094,32,0.6125717396319946,1.0,0.15625632123600197
9,3,0.25,3094,64,0.6550886944267313,1.0,0.12304700910252242
9,3,0.25,3094,128,0.6882036003406509,0.9999999999999999,0.10040794411440204
9,3,0.25,3094,256,0.7251962861173229,0.9999999999999999,0.07867583272717435
9,3,0.25,3094,512,0.7791815545473169,1.0,0.0487607858521396
9,3,0.25,3114,10,0.3830990084825756,0.6619532940172005,0.32990504290882683
9,3,0.25,3114,16,0.45390778263365017,0.6541564205854462,0.27585844636268414
9,3,0.25,3114,32,0.5532739913967148,0.689345444511501,0.22208462760823203
9,3,0.25,3114,64,0.6343603285176028,0.7744270204712221,0.17798321389849125
9,3,0.25,3114,128,0.682740883689192,0.8925644154622192,0.13003042551611743
9,3,0.25,3114,256,0.7080468121906389,0.983054013728643,0.09072801441219863
9,3,0.25,3114,512,0.7191450831029265,1.0,0.07887948434526208
9,3,0.25,3151,10,0.5686096832867041,0.44843391415887823,0.26430727838774504
9,3,0.25,3151,16,0.6061158585611279,0.4584956037317562,0.2678461517172427
9,3,0.25,3151,32,0.6454657868050502,0.4707824875981939,0.2786379945830776
9,3,0.25,3151,64,0.6660273073881848,0.4594045614477612,0.28821164727818627
9,3,0.25,3151,128,0.6818912348176482,0.5224011122796819,0.2712284121508378
9,3,0.25,3151,256,0.7034694960518391,0.6879317061243984,0.21687438028935313
9,3,0.25,3151,512,0.7191450831029265,1.0,0.07887948434526208
9,3,0.25,3171,10,0.5716672308005364,0.4834377866464602,0.2488626779483112
9,3,0.25,3171,16,0.6072799444165881,0.5165245022206315,0.2507578535490361
9,3,0.25,3171,32,0.6569921349823634,0.5573193996317446,0.2465742082170952
9,3,0.25,3171,64,0.6974761983787892,0.6079595408847365,0.2288712033486154
9,3,0.25,3171,128,0.731545988316672,0.7152891395871743,0.18434741568228452
9,3,0.25,3171,256,0.7627439285594665,0.8556594511917879,0.11913512988971547
9,3,0.25,3171,512,0.7791815545473169,1.0,0.0487607858521396
9,3,0.25,3234,10,0.8432852927663271,0.9999999938005515,0.027316871047198578
9,3,0.25,3234,16,0.861122796004924,0.999999999999777,0.022270157375299235
9,3,0.25,3234,32,0.8913175918776336,0.9999999999999997,0.014697760383590091
9,3,0.25,3234,64,0.9224956911004387,1.0,0.00795439198706914
9,3,0.25,3234,128,0.9477980670030248,1.0,0.003847309170381644
9,3,0.25,3234,256,0.9682078424915237,0.9999999999999998,0.001895255371174256
9,3,0.25,3234,512,0.9977948734782861,1.0,4.862582976766025e-06
9,3,0.25,3245,10,0.8141028851124765,0.9999998174507427,0.036859506361404434
9,3,0.25,3245,16,0.8293822421080682,0.9999999999799936,0.03167331477198071
9,3,0.25,3245,32,0.8546381119062556,0.9999999999999998,0.024328225813135818
9,3,0.25,3245,64,0.8853793200842167,1.0,0.016713706075791188
9,3,0.25,3245,128,0.9213347539491064,0.9999999999999999,0.009355324036200485
9,3,0.25,3245,256,0.9596450993934755,1.0,0.003554695596072058
9,3,0.25,3245,512,0.9977948734782861,1.0,4.862582976766025e-06
9,3,0.25,abc308_c,10,0.4906566017074906,0.007521942629070022,0.27685626087381865
9,3,0.25,abc308_c,16,0.5659753053580474,0.006306785600238479,0.34526601268090906
9,3,0.25,abc308_c,32,0.655002034060381,0.0021606157731713614,0.44293471965784725
9,3,0.25,abc308_c,64,0.7218432523297583,0.00010436656690619782,0.526980143172743
9,3,0.25,abc308_c,128,0.7645414068309855,4.7954392322320256e-08,0.5864066935191249
9,3,0.25,abc308_c,256,0.7909769356118219,1.5479838024863962e-17,0.6262180165353031
9,3,0.25,abc308_c,512,0.8102677592536773,0.0,0.6565338416859752
9,3,0.25,abc352_c,10,0.23696008743670383,0.010657520494841921,0.08241035869344512
9,3,0.25,abc352_c,16,0.2946802767061735,0.011315424759043569,0.11087785444500456
9,3,0.25,abc352_c,32,0.37516226552655885,0.007389846339247538,0.15614262447527716
9,3,0.25,abc352_c,64,0.43860113211464946,0.0013965988595195447,0.19911554767767786
9,3,0.25,abc352_c,128,0.4814135860850177,1.402162922589864e-05,0.23363247094590966
9,3,0.25,abc352_c,256,0.4979376360813782,2.0669325026717242e-11,0.24803126169202777
9,3,0.25,abc352_c,512,0.49897074512565154,0.0,0.2489718044912479
9,0,0.5,2728,10,0.5324557086955941,0.9999999999999364,0.2419721183375156
9,0,0.5,2728,16,0.5898020531213999,0.9999999999999997,0.18578123266146207
9,0,0.5,2728,32,0.6562935031353176,0.9999999999999999,0.1287400864225379
9,0,0.5,2728,64,0.7088299965529428,0.9999999999999999,0.09357228922194974
9,0,0.5,2728,128,0.7585360820458618,1.0,0.06250632539220823
9,0,0.5,2728,256,0.7823382780621537,1.0,0.047650000469735006
9,0,0.5,2728,512,0.7837750472166443,1.0,0.04675323020616442
9,0,0.5,2730,10,0.5360522853463765,0.9340077521071524,0.2177924139826607
9,0,0.5,2730,16,0.574300529395695,0.9599475920596248,0.18963987867786303
9,0,0.5,2730,32,0.6106486680317418,0.9702249370715406,0.1612782157169502
9,0,0.5,2730,64,0.6368812871368585,0.9778500475669156,0.14255223211305573
9,0,0.5,2730,128,0.6760097221517063,0.9942133918275073,0.11508131849869489
