split,group,map,problem_id,n,predicted,correct,brier
7,calibration,original,1899_B,64,0.6396525288549448,0.1895643613912924,0.31059708369073913
7,calibration,original,1899_B,128,0.7236473192344934,0.3095197929848733,0.3245478956781983
7,calibration,original,1899_B,256,0.7867648812280872,0.5154712141810546,0.24821057654565162
7,calibration,original,1899_B,512,0.8718487394957983,1.0,0.016422745568815757
7,calibration,original,2730,10,0.6345360729338584,0.9340077521071524,0.14801243773021547
7,calibration,original,2730,16,0.6721874564784125,0.9599475920596248,0.12245982101350904
7,calibration,original,2730,32,0.7032547279076928,0.9702249370715406,0.10063371153065268
7,calibration,original,2730,64,0.7141610360685862,0.9778500475669156,0.09112236598489311
7,calibration,original,2730,128,0.7238473137107262,0.9942133918275073,0.07914796335162408
7,calibration,original,2730,256,0.7383918816707074,0.9999464296210925,0.06886591028406258
7,calibration,original,2730,512,0.75,1.0,0.0625
7,calibration,original,2755,10,0.9219643374047246,0.9800358100880306,0.02486270609167353
7,calibration,original,2755,16,0.931321728479926,0.9687338124980251,0.03355782454578374
7,calibration,original,2755,32,0.9394795102748518,0.937499997961346,0.06088555155746604
7,calibration,original,2755,64,0.945710034106653,0.8750000000000001,0.11722276114366842
7,calibration,original,2755,128,0.9522623645328655,0.75,0.230624553147894
7,calibration,original,2755,256,0.9561551216184787,0.5,0.458452838786898
7,calibration,original,2755,512,0.9565217391304348,0.0,0.9149338374291116
7,calibration,original,2779,10,0.9858613720257348,0.9652557701078885,0.029215696169527457
7,calibration,original,2779,16,0.9964907078664619,0.9899423634390865,0.008945884375443587
7,calibration,original,2779,32,0.9997899789330688,0.9995985509897714,0.0003746560476975969
7,calibration,original,2779,64,0.9999977182534852,0.9999993749725756,6.256024477348575e-07
7,calibration,original,2779,128,0.9999999998499016,0.9999999999995757,1.710737032861835e-12
7,calibration,original,2779,256,1.0,1.0,6.723458879728436e-24
7,calibration,original,2779,512,1.0,1.0,0.0
7,calibration,original,2786,10,0.6147883352977739,0.6013945498098914,0.16183046412364754
7,calibration,original,2786,16,0.7146371738413768,0.7083414689780367,0.13166174121090493
7,calibration,original,2786,32,0.8452921010086708,0.8669060534654383,0.07338954433563365
7,calibration,original,2786,64,0.9304561558674089,0.9686388731950011,0.021320896685968274
7,calibration,original,2786,128,0.9617052504739212,0.9986027705616249,0.0026084703705053372
7,calibration,original,2786,256,0.9738603075572436,0.9999997333881151,0.0009925937468722459
7,calibration,original,2786,512,0.9913793103448276,1.0,7.431629013079601e-05
7,calibration,original,2811,10,0.5921033615243771,0.9904618671361125,0.16808102448882786
7,calibration,original,2811,16,0.6136100150463751,0.9988473178601919,0.1506927703084256
7,calibration,original,2811,32,0.6261434653227761,0.9999833328748502,0.14018916399949902
7,calibration,original,2811,64,0.6317240324859207,0.99999999673723,0.13626107629812792
7,calibration,original,2811,128,0.6412476672471552,1.0,0.1297891397220606
7,calibration,original,2811,256,0.6602731222842955,1.0,0.11686222243799517
7,calibration,original,2811,512,0.6983240223463687,1.0,0.09100839549327425
7,calibration,original,2827,10,0.43921120985116363,0.09233166005441866,0.18447136124993996
7,calibration,original,2827,16,0.47585797181638867,0.1385071496244793,0.20075552762802396
7,calibration,original,2827,32,0.5145327897858906,0.24866700962168312,0.20752401727096126
7,calibration,original,2827,64,0.5563131348879228,0.42683261205665574,0.1974595813712686
7,calibration,original,2827,128,0.6091943725721223,0.6863807323226039,0.17059458397509225
7,calibration,original,2827,256,0.6587235264947203,0.9382353588918633,0.12647626421486927
7,calibration,original,2827,512,0.703476482617587,1.0,0.08792619636083819
7,calibration,original,2832,10,0.4692000431339313,0.8574197477794248,0.27560175005161647
7,calibration,original,2832,16,0.49423169009265683,0.8639228633012721,0.25490381128818035
7,calibration,original,2832,32,0.5377267354216546,0.9019337336719808,0.22339564754194613
7,calibration,original,2832,64,0.5992223989981511,0.9404854788576102,0.1799192636554196
7,calibration,original,2832,128,0.6885988654328605,0.9664960180083535,0.11787653512857577
7,calibration,original,2832,256,0.7905301921086478,0.996200763201466,0.0569743740956137
7,calibration,original,2832,512,0.8982300884955752,1.0,0.01035711488761846
7,calibration,original,2833,10,0.2836613020392727,0.015743551458797356,0.10890970464870528
7,calibration,original,2833,16,0.34918870108770317,0.02176991314930876,0.14249589138308258
7,calibration,original,2833,32,0.4217316358115697,0.029244506762974576,0.18584192500062163
7,calibration,original,2833,64,0.4550511443301525,0.02530336762046201,0.20967514584256017
7,calibration,original,2833,128,0.46458992008826805,0.007762139702752399,0.21644202393048803
7,calibration,original,2833,256,0.4654721330681962,0.00010955581588037211,0.21667199254441388
7,calibration,original,2833,512,0.4654738607771876,0.0,0.21666591506682065
7,calibration,original,2839,10,0.1441477299116194,0.009401050297570976,0.034809058664489745
7,calibration,original,2839,16,0.1693400933524417,0.006579628053125262,0.041149553864294565
7,calibration,original,2839,32,0.20562631041110235,0.0017850871502519516,0.05452007594642022
7,calibration,original,2839,64,0.25653029644757996,6.70358374973247e-05,0.08066095522732382
7,calibration,original,2839,128,0.32962580512737677,1.8146911098250947e-08,0.1223055913822221
7,calibration,original,2839,256,0.40854491949728433,1.3589719203525388e-18,0.17259038697257809
7,calibration,original,2839,512,0.4654738607771876,0.0,0.21666591506682065
7,calibration,original,2848,10,0.8148963943974441,0.7532583125459538,0.18234525933210982
7,calibration,original,2848,16,0.8515199088216376,0.7900926225029516,0.18197369077985673
7,calibration,original,2848,32,0.8939774949808723,0.731442574167755,0.23843961219240878
7,calibration,original,2848,64,0.920937992568069,0.6272383104716893,0.3237157901767021
7,calibration,original,2848,128,0.9352896517248618,0.5891727057414997,0.35701597166481047
7,calibration,original,2848,256,0.9443263228020815,0.6682824790920571,0.28996228672328456
7,calibration,original,2848,512,0.9565217391304348,1.0,0.0018903591682419634
7,calibration,original,2854,10,0.3432308353380361,0.01953125,0.13888651599508178
7,calibration,original,2854,16,0.41017490476748153,0.03125,0.1780518990093795
7,calibration,original,2854,32,0.49204401491785643,0.0625,0.23142765428661086
7,calibration,original,2854,64,0.5581873959470636,0.125,0.27376755904021655
7,calibration,original,2854,128,0.6259113743819062,0.25,0.3001880161631347
7,calibration,original,2854,256,0.6861453430411564,0.5,0.26995733425239543
7,calibration,original,2854,512,0.703476482617587,1.0,0.08792619636083819
7,calibration,original,2856,10,0.9388227849544791,0.9703879788806993,0.026699769918097947
7,calibration,original,2856,16,0.9491062380747852,0.9934641050298716,0.008066430374609922
7,calibration,original,2856,32,0.9595922156516089,0.9998604762774016,0.002025379730595683
7,calibration,original,2856,64,0.9677284072721313,0.9999999361639869,0.0013250341564776619
7,calibration,original,2856,128,0.9767004508834283,0.9999999999999982,0.0008391904647601647
7,calibration,original,2856,256,0.9870476943488633,1.0,0.00029998893779380713
7,calibration,original,2856,512,0.9913793103448276,1.0,7.431629013079601e-05
7,calibration,original,2867,10,0.5169998337093435,0.3505264328471027,0.2192606075972247
7,calibration,original,2867,16,0.5909914908989953,0.43335501554560507,0.23534917917571577
7,calibration,original,2867,32,0.6678989440445346,0.5718575561176658,0.23137204776371717
7,calibration,original,2867,64,0.7061117297030093,0.7196673390975479,0.1936507768887979
7,calibration,original,2867,128,0.720043813274301,0.859491562189922,0.13628036406278315
7,calibration,original,2867,256,0.7367957096536061,0.9663471947952308,0.08408177602163823
7,calibration,original,2867,512,0.7701149425287356,1.0,0.05284713964856654
7,calibration,original,2869,10,0.9471224085574026,0.9999717838943921,0.0031919810343427786
7,calibration,original,2869,16,0.953738264272677,0.999999567241781,0.0024728462878550756
7,calibration,original,2869,32,0.9629770945654617,0.9999999999968375,0.0016950287763725022
7,calibration,original,2869,64,0.9719122694987219,0.9999999999999998,0.001143661333798764
7,calibration,original,2869,128,0.9825481436848285,1.0,0.0006281367796792221
7,calibration,original,2869,256,0.9935366122527405,1.0,0.0001493294216190958
7,calibration,original,2869,512,1.0,1.0,0.0
7,calibration,original,2873,10,0.5460404531195842,0.9355631288132751,0.22083646931862216
7,calibration,original,2873,16,0.5810426860335027,0.9407240779694794,0.1947746246494629
7,calibration,original,2873,32,0.6395401940071505,0.9434524447239219,0.15054582086775053
7,calibration,original,2873,64,0.6907038322635939,0.9584779838923203,0.10971820300540622
7,calibration,original,2873,128,0.7260150790709601,0.9899024702916869,0.08030761101979736
7,calibration,original,2873,256,0.7580426633128541,0.9999202898578907,0.06156267298412196
7,calibration,original,2873,512,0.8127659574468085,1.0,0.03505658669081034
7,calibration,original,2878,10,0.17649942215617528,0.04586307168133472,0.06193217731360271
7,calibration,original,2878,16,0.21800114713840515,0.05836494079716131,0.07939307182965849
7,calibration,original,2878,32,0.2839989453867783,0.08612903331776035,0.11437765287074209
7,calibration,original,2878,64,0.34768646896659483,0.11729308442928502,0.15456127102690212
7,calibration,original,2878,128,0.38657960599200236,0.1198208456730561,0.17657207276470976
7,calibration,original,2878,256,0.39527851890136634,0.06295462559281828,0.16943722811309425
7,calibration,original,2878,512,0.39557399723374836,0.0,0.15647878728748557
7,calibration,original,2879,10,0.20004489728399016,0.011468772339135022,0.06946374141455333
7,calibration,original,2879,16,0.2547322728677138,0.008582215003980851,0.08896081764713794
7,calibration,original,2879,32,0.32770084337145,0.0029372625802092794,0.11790486533655561
7,calibration,original,2879,64,0.36944186397828505,0.00018758748940239742,0.13814005043184052
7,calibration,original,2879,128,0.3799999461842888,1.7318482970106533e-07,0.1444510924073244
7,calibration,original,2879,256,0.3809263845904223,3.820859759698802e-16,0.14510572073931566
7,calibration,original,2879,512,0.3818181818181819,0.0,0.1457851239669422
7,calibration,original,2882,10,0.4937512193726352,0.3125919461539332,0.2197555896811072
7,calibration,original,2882,16,0.5363901944081023,0.38498577130161626,0.2326389265034282
7,calibration,original,2882,32,0.5948385008008783,0.4988046867843181,0.23404739244777353
7,calibration,original,2882,64,0.6538177401246281,0.6150262624132792,0.2229965619745029
7,calibration,original,2882,128,0.6926659819584874,0.6639980770480438,0.2213651593964296
7,calibration,original,2882,256,0.7030311338360961,0.49485704001274633,0.29352250361790344
7,calibration,original,2882,512,0.703476482617587,0.0,0.4948791615960122
7,calibration,original,2884,10,0.7403682698493022,0.6756060425509884,0.2105232878918676
7,calibration,original,2884,16,0.7727594195606553,0.7277043321321086,0.2032790559228746
7,calibration,original,2884,32,0.8005818549990253,0.6969979030147151,0.23777031521959938
7,calibration,original,2884,64,0.8185081823343919,0.5632298358135066,0.3284988358223063
7,calibration,original,2884,128,0.8337373599783352,0.4260426481495064,0.4308069216820087
7,calibration,original,2884,256,0.8554975119168602,0.3056544224740756,0.5425065137162086
7,calibration,original,2884,512,0.8982300884955752,0.0,0.8068172918787688
7,calibration,original,2888,10,0.5525891140704181,0.7805411132909773,0.23791558227136078
7,calibration,original,2888,16,0.5906069696959931,0.7837753433428595,0.2209238762168746
7,calibration,original,2888,32,0.6468598963357122,0.8013284944125229,0.19073740571646605
7,calibration,original,2888,64,0.686512159507253,0.852142860866029,0.15340410255294007
7,calibration,original,2888,128,0.7015466547410676,0.9424507857193911,0.1119964067522393
7,calibration,original,2888,256,0.7034674000697755,0.9970464508615657,0.08913309535213913
7,calibration,original,2888,512,0.703476482617587,1.0,0.08792619636083819
7,calibration,original,2915,10,0.885515173724686,0.8267466709639255,0.1369851745070978
7,calibration,original,2915,16,0.9149654035148366,0.8629256759308724,0.11658324645552719
7,calibration,original,2915,32,0.9418787545554466,0.8903015210625651,0.09911087245177987
7,calibration,original,2915,64,0.9602888054893868,0.8925182526491174,0.09895375991932769
7,calibration,original,2915,128,0.9753259689258252,0.8897736859601841,0.10142335630171515
7,calibration,original,2915,256,0.987026089551527,0.9374745810211417,0.057389553062327715
7,calibration,original,2915,512,0.9913793103448276,1.0,7.431629013079601e-05
7,calibration,original,2919,10,0.6443977211982763,0.685201082760913,0.23426499785453198
7,calibration,original,2919,16,0.6837990176956976,0.6886343774580321,0.21677895191953192
7,calibration,original,2919,32,0.7083987915993349,0.7456275165878595,0.1882451988558899
7,calibration,original,2919,64,0.7171246567098228,0.8315818226947741,0.149856684519462
7,calibration,original,2919,128,0.7307988510430916,0.8514694326844882,0.1351537488292885
7,calibration,original,2919,256,0.7581212200321977,0.8747260473370814,0.11247199802872977
7,calibration,original,2919,512,0.8127659574468085,1.0,0.03505658669081034
7,calibration,original,2953,10,0.666270184454963,0.14538948045207173,0.3909805290766134
7,calibration,original,2953,16,0.6834081917184107,0.18111674338309394,0.3967544298749668
7,calibration,original,2953,32,0.6989358186148876,0.23162553209138237,0.3952408709121293
7,calibration,original,2953,64,0.7032700868394716,0.2295075112972029,0.4012607233465855
7,calibration,original,2953,128,0.703476280282487,0.14665480346583787,0.43519738514611706
7,calibration,original,2953,256,0.7034764826175848,0.026984350940605185,0.48389779996578486
7,calibration,original,2953,512,0.703476482617587,0.0,0.4948791615960122
7,calibration,original,2979,10,0.5324826626373169,0.3876420299950301,0.2107181312098256
7,calibration,original,2979,16,0.6115958933573663,0.4747939350516336,0.2415976781536718
7,calibration,original,2979,32,0.6803710454357226,0.5285191029506068,0.2708344877368456
7,calibration,original,2979,64,0.7015356178058231,0.4423530441699726,0.3147352183801226
7,calibration,original,2979,128,0.7034644027150971,0.22687048717832467,0.4025554163297619
7,calibration,original,2979,256,0.7034764825846154,0.030601134654005976,0.4824259391189291
7,calibration,original,2979,512,0.703476482617587,0.0,0.4948791615960122
7,calibration,original,3018,10,0.5064812845872575,0.9315883749413789,0.24376457119310893
7,calibration,original,3018,16,0.5263723637982146,0.9445362082678049,0.22668030125321936
7,calibration,original,3018,32,0.5660011233045966,0.965496389559085,0.19244200703791078
7,calibration,original,3018,64,0.6087477110435652,0.9826569626529879,0.15576004772258772
7,calibration,original,3018,128,0.63822710424815,0.9967904574080042,0.13237216020707265
7,calibration,original,3018,256,0.6621292570055362,0.9999872719865293,0.11586905204529084
7,calibration,original,3018,512,0.703476482617587,1.0,0.08792619636083819
7,calibration,original,3031,10,0.30667406770118766,0.12167097648957707,0.22729192049299277
