split,price,minimum,cap,accuracy,tokens,calls,profit,fixed_accuracy,fixed_tokens,fixed_calls,fixed_profit,cap_rate,minimum_rate
7,1.5e-06,148,512,0.5700483091787439,21232.45229468599,158.06521739130434,0.5381996307367151,0.5742753623188406,18585.458333333332,135,0.5463971748188406,0.0,0.8330314009661836
7,1.75e-06,121,512,0.5721618357487923,16728.07608695652,122.27264492753623,0.5428877025966183,0.5667270531400966,15396.968900966183,112,0.5397823575634059,0.0,0.9607487922705314
7,2e-06,121,512,0.5721618357487923,16641.56551932367,121.01419082125604,0.538878704710145,0.5625,12778.085446859903,93,0.5369438291062802,0.0,0.998792270531401
7,2.25e-06,107,512,0.5664251207729468,14716.256944444445,107.01871980676329,0.5333135426479468,0.5585748792270532,10860.556763285023,79,0.5341386265096618,0.0,0.9984903381642513
7,2.5e-06,105,512,0.5664251207729468,14437.07518115942,105.0090579710145,0.5303324328200483,0.5555555555555556,9627.175724637682,70,0.5314876162439613,0.0,0.998792270531401
7,2.75e-06,99,512,0.5625,13605.535326086956,99.00815217391305,0.5250847778532609,0.5558574879227053,8653.923611111111,63,0.5320591979921497,0.0,0.9990942028985508
7,3e-06,99,512,0.563707729468599,13946.352355072464,103.16847826086956,0.5218686724033816,0.5543478260869565,7968.303442028986,58,0.5304429157608695,0.0,0.8783212560386473
7,3.25e-06,99,512,0.5640096618357487,13862.458031400965,102.27838164251207,0.5189566732336957,0.5492149758454107,7430.484903381643,54,0.5250658999094203,0.0,0.9009661835748792
7,3.5e-06,72,512,0.5555555555555556,9907.336654589371,72.04015700483092,0.5208798772644928,0.5455917874396136,7021.467693236715,51,0.521016650513285,0.0,0.9954710144927537
7,3.75e-06,72,512,0.5555555555555556,9906.799516908213,72.02777777777777,0.5184050573671498,0.5413647342995169,6618.544987922705,48,0.5165451905948067,0.0,0.9966787439613527
7,4e-06,72,512,0.5555555555555556,9906.446557971014,72.01841787439614,0.5159297693236715,0.5389492753623188,6349.385265700483,46,0.513551734299517,0.0,0.9978864734299517
7,4.25e-06,72,512,0.5555555555555556,9906.151268115942,72.01237922705315,0.5134544126660628,0.5383454106280193,5931.905193236715,43,0.5131348135567633,0.0,0.9981884057971014
7,4.5e-06,67,512,0.5561594202898551,9210.262379227053,67.01690821256038,0.5147132395833333,0.5380434782608695,5797.446557971014,42,0.51195496875,0.0,0.9975845410628019
7,4.75e-06,67,512,0.5561594202898551,9210.026871980675,67.012077294686,0.5124117926479469,0.5365338164251208,5513.886473429951,40,0.5103428556763284,0.0,0.9984903381642513
7,5e-06,59,512,0.5543478260869565,8107.116243961353,59.02626811594203,0.5138122448671497,0.5347222222222222,5239.98309178744,38,0.508522306763285,0.0,0.9966787439613527
7,5.25e-06,59,512,0.5543478260869565,8106.847826086957,59.01932367149758,0.511786875,0.5347222222222222,5106.571256038647,37,0.5079127231280194,0.0,0.9975845410628019
7,5.5e-06,59,512,0.5543478260869565,8106.702294685991,59.01509661835749,0.5097609634661836,0.5347222222222222,4963.623188405797,36,0.5074222946859903,0.0,0.9978864734299517
7,5.75e-06,58,512,0.5543478260869565,7968.724335748792,58.01298309178744,0.5085276611564009,0.5323067632850241,4824.980072463768,35,0.5045631278683574,0.0,0.9978864734299517
7,6e-06,58,512,0.5543478260869565,7968.602657004831,58.00905797101449,0.5065362101449276,0.5314009661835749,4685.395229468599,34,0.5032885948067632,0.0,0.9978864734299517
7,6.25e-06,56,512,0.5513285024154589,7697.846618357488,56.00935990338164,0.5032169610507247,0.5323067632850241,4549.498792270531,33,0.5038723958333333,0.0,0.9978864734299517
7,6.5e-06,56,512,0.5513285024154589,7697.735507246377,56.00694444444444,0.5012932216183575,0.5310990338164251,4407.09541062802,32,0.502452913647343,0.0,0.998792270531401
