generator,split_seed,method,target,adaptive_length,fixed_length,feasible,frontier_saving_percent
gemma2_9b,73,fixed2_a2_sequential,0.55,202119.7929734944,179644.6267358333,True,-12.51090369138106
gemma2_9b,73,fixed2_a2_sequential,0.6,602283.9677247849,438377.8011719626,True,-37.38924875179224
gemma2_9b,73,fixed2_a2_doubling,0.3,,4385.239240290586,False,
gemma2_9b,73,fixed2_a2_doubling,0.35,7988.584312974744,8556.489332967361,True,6.637126488366352
gemma2_9b,73,fixed2_a2_doubling,0.4,16894.63306295363,17095.967624920213,True,1.1776728079029741
gemma2_9b,73,fixed2_a2_doubling,0.45,35002.448674471205,38024.21072235378,True,7.946942199397544
gemma2_9b,73,fixed2_a2_doubling,0.5,78303.84325230279,84281.25042380251,True,7.092214628333993
gemma2_9b,73,fixed2_a2_doubling,0.55,183314.6231526517,179644.6267358333,True,-2.042920227285805
gemma2_9b,73,fixed2_a2_doubling,0.6,520936.911573715,438377.8011719626,True,-18.832867490333282
gemma2_9b,73,fixed2_a4_sequential,0.3,,4385.239240290586,False,
gemma2_9b,73,fixed2_a4_sequential,0.35,8142.356603130873,8556.489332967361,True,4.839984177165668
gemma2_9b,73,fixed2_a4_sequential,0.4,15817.281544464931,17095.967624920213,True,7.479460118954506
gemma2_9b,73,fixed2_a4_sequential,0.45,35335.576318700136,38024.21072235378,True,7.070848684501541
gemma2_9b,73,fixed2_a4_sequential,0.5,83211.12392061982,84281.25042380251,True,1.2697088590898131
gemma2_9b,73,fixed2_a4_sequential,0.55,205021.17270384062,179644.6267358333,True,-14.125969938039628
gemma2_9b,73,fixed2_a4_sequential,0.6,603174.8667272631,438377.8011719626,True,-37.59247505570098
gemma2_9b,73,fixed2_a4_doubling,0.3,,4385.239240290586,False,
gemma2_9b,73,fixed2_a4_doubling,0.35,7968.446398185379,8556.489332967361,True,6.872479026138767
gemma2_9b,73,fixed2_a4_doubling,0.4,17097.312165496547,17095.967624920213,True,-0.007864664965628876
gemma2_9b,73,fixed2_a4_doubling,0.45,34736.29662783006,38024.21072235378,True,8.646896364349288
gemma2_9b,73,fixed2_a4_doubling,0.5,81657.32892271923,84281.25042380251,True,3.1132920879662684
gemma2_9b,73,fixed2_a4_doubling,0.55,184914.62513765242,179644.6267358333,True,-2.933568622438476
gemma2_9b,73,fixed2_a4_doubling,0.6,523402.44993947016,438377.8011719626,True,-19.395290669418475
gemma2_9b,73,sqrt32_a1_sequential,0.3,,4385.239240290586,False,
gemma2_9b,73,sqrt32_a1_sequential,0.35,7788.981650854828,8556.489332967361,True,8.969890012664383
gemma2_9b,73,sqrt32_a1_sequential,0.4,14929.01610550086,17095.967624920213,True,12.675220069208958
gemma2_9b,73,sqrt32_a1_sequential,0.45,28860.7681203095,38024.21072235378,True,24.098968599122696
gemma2_9b,73,sqrt32_a1_sequential,0.5,59449.00007469339,84281.25042380251,True,29.463552360984025
gemma2_9b,73,sqrt32_a1_sequential,0.55,131984.76291781015,179644.6267358333,True,26.530080350305596
gemma2_9b,73,sqrt32_a1_sequential,0.6,339553.4847137508,438377.8011719626,True,22.543184484710245
gemma2_9b,73,sqrt32_a1_doubling,0.3,,4385.239240290586,False,
gemma2_9b,73,sqrt32_a1_doubling,0.35,7761.218374550135,8556.489332967361,True,9.294360425988268
gemma2_9b,73,sqrt32_a1_doubling,0.4,15823.327816760957,17095.967624920213,True,7.44409346157261
gemma2_9b,73,sqrt32_a1_doubling,0.45,30991.703284951527,38024.21072235378,True,18.49481502391308
gemma2_9b,73,sqrt32_a1_doubling,0.5,60339.709654563136,84281.25042380251,True,28.406722312318543
gemma2_9b,73,sqrt32_a1_doubling,0.55,134094.49941250592,179644.6267358333,True,25.355685917791824
gemma2_9b,73,sqrt32_a1_doubling,0.6,352578.8712759061,438377.8011719626,True,19.57191483389007
gemma2_9b,73,sqrt32_a2_sequential,0.3,,4385.239240290586,False,
gemma2_9b,73,sqrt32_a2_sequential,0.35,7826.6174842698365,8556.489332967361,True,8.53003866767409
gemma2_9b,73,sqrt32_a2_sequential,0.4,15026.801138737352,17095.967624920213,True,12.103242890836475
gemma2_9b,73,sqrt32_a2_sequential,0.45,28972.799907734385,38024.21072235378,True,23.80433582359207
gemma2_9b,73,sqrt32_a2_sequential,0.5,59679.36401576536,84281.25042380251,True,29.190224734835148
gemma2_9b,73,sqrt32_a2_sequential,0.55,128517.05286423962,179644.6267358333,True,28.46039695179782
gemma2_9b,73,sqrt32_a2_sequential,0.6,344404.1802100866,438377.8011719626,True,21.436674190765636
gemma2_9b,73,sqrt32_a2_doubling,0.3,,4385.239240290586,False,
gemma2_9b,73,sqrt32_a2_doubling,0.35,7713.247288033115,8556.489332967361,True,9.85500024741821
gemma2_9b,73,sqrt32_a2_doubling,0.4,15626.482844628441,17095.967624920213,True,8.595505165497352
gemma2_9b,73,sqrt32_a2_doubling,0.45,30795.026194143345,38024.21072235378,True,19.01205676824351
gemma2_9b,73,sqrt32_a2_doubling,0.5,59298.17017919193,84281.25042380251,True,29.642512562384717
gemma2_9b,73,sqrt32_a2_doubling,0.55,133399.03069123934,179644.6267358333,True,25.742821750298116
gemma2_9b,73,sqrt32_a2_doubling,0.6,347038.34788494534,438377.8011719626,True,20.835784349214226
gemma2_9b,73,sqrt32_a4_sequential,0.3,,4385.239240290586,False,
gemma2_9b,73,sqrt32_a4_sequential,0.35,7827.568074357226,8556.489332967361,True,8.518929086975769
gemma2_9b,73,sqrt32_a4_sequential,0.4,15287.838654303461,17095.967624920213,True,10.576347652771078
gemma2_9b,73,sqrt32_a4_sequential,0.45,28480.96466857068,38024.21072235378,True,25.097814977584243
gemma2_9b,73,sqrt32_a4_sequential,0.5,58975.353090881596,84281.25042380251,True,30.025536172840273
gemma2_9b,73,sqrt32_a4_sequential,0.55,128473.15268023881,179644.6267358333,True,28.484834189247387
gemma2_9b,73,sqrt32_a4_sequential,0.6,339291.11184656556,438377.8011719626,True,22.60303534086304
gemma2_9b,73,sqrt32_a4_doubling,0.3,,4385.239240290586,False,
gemma2_9b,73,sqrt32_a4_doubling,0.35,7805.341218153362,8556.489332967361,True,8.778695158537687
gemma2_9b,73,sqrt32_a4_doubling,0.4,16003.486105535665,17095.967624920213,True,6.39028771785971
gemma2_9b,73,sqrt32_a4_doubling,0.45,31080.090402818845,38024.21072235378,True,18.262365444583995
gemma2_9b,73,sqrt32_a4_doubling,0.5,59445.6868168293,84281.25042380251,True,29.467483553090723
gemma2_9b,73,sqrt32_a4_doubling,0.55,136079.66773376567,179644.6267358333,True,24.25063292659998
gemma2_9b,73,sqrt32_a4_doubling,0.6,353718.51542496006,438377.8011719626,True,19.31194634415194
gemma2_9b,73,quarter32_a1_sequential,0.3,,4385.239240290586,False,
gemma2_9b,73,quarter32_a1_sequential,0.35,8029.834304403815,8556.489332967361,True,6.15503634807787
gemma2_9b,73,quarter32_a1_sequential,0.4,14843.94216348814,17095.967624920213,True,13.172845847867487
gemma2_9b,73,quarter32_a1_sequential,0.45,29726.439606911357,38024.21072235378,True,21.82233623738127
gemma2_9b,73,quarter32_a1_sequential,0.5,60087.601493700684,84281.25042380251,True,28.705849531711646
gemma2_9b,73,quarter32_a1_sequential,0.55,133414.1306962429,179644.6267358333,True,25.73441626371166
gemma2_9b,73,quarter32_a1_sequential,0.6,339406.78567312163,438377.8011719626,True,22.57664855160345
gemma2_9b,73,quarter32_a1_doubling,0.3,,4385.239240290586,False,
gemma2_9b,73,quarter32_a1_doubling,0.35,7858.944957672837,8556.489332967361,True,8.152226317947376
gemma2_9b,73,quarter32_a1_doubling,0.4,15558.591055956116,17095.967624920213,True,8.99262681524452
gemma2_9b,73,quarter32_a1_doubling,0.45,30808.34147566402,38024.21072235378,True,18.977038864471886
gemma2_9b,73,quarter32_a1_doubling,0.5,57262.302360330534,84281.25042380251,True,32.05807688852389
gemma2_9b,73,quarter32_a1_doubling,0.55,128564.81827156698,179644.6267358333,True,28.433808120172145
gemma2_9b,73,quarter32_a1_doubling,0.6,336179.94357222086,438377.8011719626,True,23.312735573408418
gemma2_9b,73,quarter32_a2_sequential,0.3,,4385.239240290586,False,
gemma2_9b,73,quarter32_a2_sequential,0.35,8015.791188135689,8556.489332967361,True,6.319158755313503
gemma2_9b,73,quarter32_a2_sequential,0.4,14751.87397851344,17095.967624920213,True,13.711383279586153
gemma2_9b,73,quarter32_a2_sequential,0.45,30047.7125020424,38024.21072235378,True,20.977419567113166
gemma2_9b,73,quarter32_a2_sequential,0.5,60530.99191741622,84281.25042380251,True,28.179765234805775
gemma2_9b,73,quarter32_a2_sequential,0.55,134343.62177791956,179644.6267358333,True,25.217010817990506
gemma2_9b,73,quarter32_a2_sequential,0.6,343087.76835526526,438377.8011719626,True,21.73696582307503
gemma2_9b,73,quarter32_a2_doubling,0.3,,4385.239240290586,False,
gemma2_9b,73,quarter32_a2_doubling,0.35,7962.5237312783365,8556.489332967361,True,6.941697448280926
gemma2_9b,73,quarter32_a2_doubling,0.4,15849.374905621477,17095.967624920213,True,7.291735376719011
gemma2_9b,73,quarter32_a2_doubling,0.45,30564.107798169443,38024.21072235378,True,19.619349836494226
gemma2_9b,73,quarter32_a2_doubling,0.5,58181.9804907634,84281.25042380251,True,30.96687555274834
gemma2_9b,73,quarter32_a2_doubling,0.55,127533.0154577706,179644.6267358333,True,29.008165857747926
gemma2_9b,73,quarter32_a2_doubling,0.6,338179.86996470543,438377.8011719626,True,22.856524883191444
gemma2_9b,73,quarter32_a4_sequential,0.3,,4385.239240290586,False,
gemma2_9b,73,quarter32_a4_sequential,0.35,8082.423275532135,8556.489332967361,True,5.540427142340887
gemma2_9b,73,quarter32_a4_sequential,0.4,15179.001140296137,17095.967624920213,True,11.212974466737869
gemma2_9b,73,quarter32_a4_sequential,0.45,29655.385976952668,38024.21072235378,True,22.00920041840928
gemma2_9b,73,quarter32_a4_sequential,0.5,59295.11391022444,84281.25042380251,True,29.646138836261915
gemma2_9b,73,quarter32_a4_sequential,0.55,134884.842628764,179644.6267358333,True,24.915737765365165
gemma2_9b,73,quarter32_a4_sequential,0.6,337992.43939666415,438377.8011719626,True,22.899280371161
gemma2_9b,73,quarter32_a4_doubling,0.3,,4385.239240290586,False,
gemma2_9b,73,quarter32_a4_doubling,0.35,7882.005412764645,8556.489332967361,True,7.8827179460622006
gemma2_9b,73,quarter32_a4_doubling,0.4,15798.563835264062,17095.967624920213,True,7.58894622475168
gemma2_9b,73,quarter32_a4_doubling,0.45,30516.565226504095,38024.21072235378,True,19.744382206035038
gemma2_9b,73,quarter32_a4_doubling,0.5,55608.84366158151,84281.25042380251,True,34.01991144892105
gemma2_9b,73,quarter32_a4_doubling,0.55,127561.90474593668,179644.6267358333,True,28.99208450385997
gemma2_9b,73,quarter32_a4_doubling,0.6,330383.3074567517,438377.8011719626,True,24.635027920322962
gemma2_9b,74,fixed2_a1_sequential,0.3,,4403.894213003489,False,
gemma2_9b,74,fixed2_a1_sequential,0.35,7952.298246279023,8194.884110163082,True,2.9602110368249224
gemma2_9b,74,fixed2_a1_sequential,0.4,17255.591937679736,16999.06115182459,True,-1.509087964117417
gemma2_9b,74,fixed2_a1_sequential,0.45,38415.798015750726,36657.1690204448,True,-4.7975035778815345
gemma2_9b,74,fixed2_a1_sequential,0.5,89300.9718313204,79883.84417082716,True,-11.78852590062547
gemma2_9b,74,fixed2_a1_sequential,0.55,214569.12185957856,178788.82742543577,True,-20.012600870747942
gemma2_9b,74,fixed2_a1_sequential,0.6,584950.3851885527,435828.82338769635,True,-34.215626364895925
gemma2_9b,74,fixed2_a1_doubling,0.3,,4403.894213003489,False,
gemma2_9b,74,fixed2_a1_doubling,0.35,8263.48514459568,8194.884110163082,True,-0.8371202510053743
gemma2_9b,74,fixed2_a1_doubling,0.4,16795.791754092887,16999.06115182459,True,1.1957683775370431
gemma2_9b,74,fixed2_a1_doubling,0.45,38536.80846434101,36657.1690204448,True,-5.1276175823830705
gemma2_9b,74,fixed2_a1_doubling,0.5,86968.39845329264,79883.84417082716,True,-8.86856955370796
gemma2_9b,74,fixed2_a1_doubling,0.55,198394.47320653978,178788.82742543577,True,-10.965811490251308
gemma2_9b,74,fixed2_a1_doubling,0.6,541543.5688175239,435828.82338769635,True,-24.25602432810825
gemma2_9b,74,fixed2_a2_sequential,0.3,,4403.894213003489,False,
gemma2_9b,74,fixed2_a2_sequential,0.35,8003.5120061395555,8194.884110163082,True,2.335263091593842
gemma2_9b,74,fixed2_a2_sequential,0.4,17254.730934930503,16999.06115182459,True,-1.5040229623414891
gemma2_9b,74,fixed2_a2_sequential,0.45,38632.498113168505,36657.1690204448,True,-5.388656968087213
gemma2_9b,74,fixed2_a2_sequential,0.5,89382.63805521239,79883.84417082716,True,-11.890757114883698
gemma2_9b,74,fixed2_a2_sequential,0.55,215613.98194019235,178788.82742543577,True,-20.59701103533138
gemma2_9b,74,fixed2_a2_sequential,0.6,582285.9979357696,435828.82338769635,True,-33.6042883556122
gemma2_9b,74,fixed2_a2_doubling,0.3,,4403.894213003489,False,
gemma2_9b,74,fixed2_a2_doubling,0.35,8150.975585535582,8194.884110163082,True,0.5358040948138187
gemma2_9b,74,fixed2_a2_doubling,0.4,16838.073344500583,16999.06115182459,True,0.9470394034480356
gemma2_9b,74,fixed2_a2_doubling,0.45,38253.86518538147,36657.1690204448,True,-4.35575416106504
gemma2_9b,74,fixed2_a2_doubling,0.5,86950.51504730085,79883.84417082716,True,-8.846182791807088
gemma2_9b,74,fixed2_a2_doubling,0.55,201350.1234285523,178788.82742543577,True,-12.6189630123984
gemma2_9b,74,fixed2_a2_doubling,0.6,541436.2277100065,435828.82338769635,True,-24.231395138445432
gemma2_9b,74,fixed2_a4_sequential,0.3,,4403.894213003489,False,
gemma2_9b,74,fixed2_a4_sequential,0.35,8024.409594455732,8194.884110163082,True,2.08025535707006
gemma2_9b,74,fixed2_a4_sequential,0.4,17233.53635537156,16999.06115182459,True,-1.3793420792642008
gemma2_9b,74,fixed2_a4_sequential,0.45,38476.4298148112,36657.1690204448,True,-4.962905873477963
gemma2_9b,74,fixed2_a4_sequential,0.5,89551.95662964041,79883.84417082716,True,-12.102713081932471
gemma2_9b,74,fixed2_a4_sequential,0.55,216605.362016839,178788.82742543577,True,-21.151508814036312
gemma2_9b,74,fixed2_a4_sequential,0.6,585083.6187456287,435828.82338769635,True,-34.24619652224359
gemma2_9b,74,fixed2_a4_doubling,0.3,,4403.894213003489,False,
gemma2_9b,74,fixed2_a4_doubling,0.35,8227.221826502046,8194.884110163082,True,-0.3946085863356874
gemma2_9b,74,fixed2_a4_doubling,0.4,16988.73139499312,16999.06115182459,True,0.0607666313993005
gemma2_9b,74,fixed2_a4_doubling,0.45,37340.95093150813,36657.1690204448,True,-1.8653429310975023
gemma2_9b,74,fixed2_a4_doubling,0.5,89805.35114782925,79883.84417082716,True,-12.419916792919361
gemma2_9b,74,fixed2_a4_doubling,0.55,198010.261758735,178788.82742543577,True,-10.750914702047343
gemma2_9b,74,fixed2_a4_doubling,0.6,549201.9218568162,435828.82338769635,True,-26.01321720483538
gemma2_9b,74,sqrt32_a1_sequential,0.3,,4403.894213003489,False,
gemma2_9b,74,sqrt32_a1_sequential,0.35,7746.792901055394,8194.884110163082,True,5.467938326937127
gemma2_9b,74,sqrt32_a1_sequential,0.4,14736.877324248011,16999.06115182459,True,13.307698627425479
gemma2_9b,74,sqrt32_a1_sequential,0.45,30117.158320579518,36657.1690204448,True,17.841014117095966
gemma2_9b,74,sqrt32_a1_sequential,0.5,64485.096252004994,79883.84417082716,True,19.276423260118523
gemma2_9b,74,sqrt32_a1_sequential,0.55,138402.45722484987,178788.82742543577,True,22.588866867214684
gemma2_9b,74,sqrt32_a1_sequential,0.6,351224.2436663279,435828.82338769635,True,19.41234153898709
gemma2_9b,74,sqrt32_a1_doubling,0.3,,4403.894213003489,False,
gemma2_9b,74,sqrt32_a1_doubling,0.35,7874.432161016553,8194.884110163082,True,3.9103902488274667
gemma2_9b,74,sqrt32_a1_doubling,0.4,15467.592431582367,16999.06115182459,True,9.009137072713235
gemma2_9b,74,sqrt32_a1_doubling,0.45,32119.92551934554,36657.1690204448,True,12.377506562409957
gemma2_9b,74,sqrt32_a1_doubling,0.5,63924.16905882263,79883.84417082716,True,19.978601778196413
gemma2_9b,74,sqrt32_a1_doubling,0.55,136616.02717035628,178788.82742543577,True,23.588051257099796
gemma2_9b,74,sqrt32_a1_doubling,0.6,373400.82358012104,435828.82338769635,True,14.32397227019604
gemma2_9b,74,sqrt32_a2_sequential,0.3,,4403.894213003489,False,
gemma2_9b,74,sqrt32_a2_sequential,0.35,7666.975285492508,8194.884110163082,True,6.441931546242063
gemma2_9b,74,sqrt32_a2_sequential,0.4,14851.465109254135,16999.06115182459,True,12.63361560611801
gemma2_9b,74,sqrt32_a2_sequential,0.45,30259.199930000326,36657.1690204448,True,17.45352754020949
gemma2_9b,74,sqrt32_a2_sequential,0.5,64933.97408494154,79883.84417082716,True,18.714510100335367
gemma2_9b,74,sqrt32_a2_sequential,0.55,137287.60412450513,178788.82742543577,True,23.212425462233544
gemma2_9b,74,sqrt32_a2_sequential,0.6,359480.78158346773,435828.82338769635,True,17.5178964095985
gemma2_9b,74,sqrt32_a2_doubling,0.3,,4403.894213003489,False,
gemma2_9b,74,sqrt32_a2_doubling,0.35,7833.214759496522,8194.884110163082,True,4.413355281230002
gemma2_9b,74,sqrt32_a2_doubling,0.4,15312.235682637536,16999.06115182459,True,9.92305077393053
gemma2_9b,74,sqrt32_a2_doubling,0.45,32329.780982184813,36657.1690204448,True,11.805025193970852
gemma2_9b,74,sqrt32_a2_doubling,0.5,63308.13375518575,79883.84417082716,True,20.749765597403112
gemma2_9b,74,sqrt32_a2_doubling,0.55,136250.80777678877,178788.82742543577,True,23.792325427262817
gemma2_9b,74,sqrt32_a2_doubling,0.6,367131.35648133716,435828.82338769635,True,15.762488210938862
gemma2_9b,74,sqrt32_a4_sequential,0.3,,4403.894213003489,False,
gemma2_9b,74,sqrt32_a4_sequential,0.35,7736.147955839664,8194.884110163082,True,5.597835773595694
gemma2_9b,74,sqrt32_a4_sequential,0.4,14869.274833200143,16999.06115182459,True,12.528846738079103
gemma2_9b,74,sqrt32_a4_sequential,0.45,30090.882864163475,36657.1690204448,True,17.912693019526714
gemma2_9b,74,sqrt32_a4_sequential,0.5,63782.8037702655,79883.84417082716,True,20.155565330745073
gemma2_9b,74,sqrt32_a4_sequential,0.55,136568.6202242545,178788.82742543577,True,23.614566865924157
gemma2_9b,74,sqrt32_a4_sequential,0.6,358532.07745368785,435828.82338769635,True,17.73557456186149
gemma2_9b,74,sqrt32_a4_doubling,0.3,,4403.894213003489,False,
gemma2_9b,74,sqrt32_a4_doubling,0.35,7806.199259572505,8194.884110163082,True,4.74301827049074
gemma2_9b,74,sqrt32_a4_doubling,0.4,15481.872265473645,16999.06115182459,True,8.925133410606612
gemma2_9b,74,sqrt32_a4_doubling,0.45,32151.20590953176,36657.1690204448,True,12.29217430402204
gemma2_9b,74,sqrt32_a4_doubling,0.5,62938.109781469495,79883.84417082716,True,21.21296811044815
gemma2_9b,74,sqrt32_a4_doubling,0.55,138529.26281855485,178788.82742543577,True,22.51794208095651
gemma2_9b,74,sqrt32_a4_doubling,0.6,374107.5635200141,435828.82338769635,True,14.161812288577668
gemma2_9b,74,quarter32_a1_sequential,0.3,,4403.894213003489,False,
gemma2_9b,74,quarter32_a1_sequential,0.35,7797.164178538248,8194.884110163082,True,4.853270970990209
gemma2_9b,74,quarter32_a1_sequential,0.4,15265.097346556884,16999.06115182459,True,10.200350418067593
gemma2_9b,74,quarter32_a1_sequential,0.45,31083.960700869,36657.1690204448,True,15.203597191227336
gemma2_9b,74,quarter32_a1_sequential,0.5,61183.31162777922,79883.84417082716,True,23.409655277802965
gemma2_9b,74,quarter32_a1_sequential,0.55,137776.39981414526,178788.82742543577,True,22.939032713548514
gemma2_9b,74,quarter32_a1_sequential,0.6,352925.93414425326,435828.82338769635,True,19.02189226472888
gemma2_9b,74,quarter32_a1_doubling,0.3,,4403.894213003489,False,
gemma2_9b,74,quarter32_a1_doubling,0.35,7959.226279974464,8194.884110163082,True,2.8756700768515
gemma2_9b,74,quarter32_a1_doubling,0.4,15388.322038504655,16999.06115182459,True,9.475459255860407
gemma2_9b,74,quarter32_a1_doubling,0.45,32155.53290186733,36657.1690204448,True,12.280370358296832
gemma2_9b,74,quarter32_a1_doubling,0.5,60596.54932572882,79883.84417082716,True,24.14417463918428
gemma2_9b,74,quarter32_a1_doubling,0.55,133277.19889401266,178788.82742543577,True,25.45552157077814
