generator,split_seed,method,target,prompt_index,quality,length,samples
mistral_7b,72,corrected_spacing,0.55,33,0.5403111004001215,189238.77489236367,106.2159099369438
mistral_7b,72,corrected_spacing,0.55,45,0.5951391019330093,118762.09139367285,491.13552530099537
mistral_7b,72,corrected_spacing,0.55,67,0.5372330572987724,205259.87322989327,88.46755500061211
mistral_7b,72,corrected_spacing,0.55,75,0.5156593266077102,49086.700598281735,197.0932440647701
mistral_7b,72,corrected_spacing,0.55,86,0.478320239440152,159202.05263771603,86.44670304362891
mistral_7b,72,corrected_spacing,0.55,79,0.5004319996151385,200857.7256275527,90.62404400048968
mistral_7b,72,corrected_spacing,0.55,63,0.520535211835786,292686.20215225156,93.98944055383224
mistral_7b,72,corrected_spacing,0.55,18,0.5650869242382935,219140.39692192964,405.8626061515382
mistral_7b,72,corrected_spacing,0.55,11,0.5403506496735383,207991.436853375,111.67845214982438
mistral_7b,72,corrected_spacing,0.55,60,0.49870671096382585,178628.74850606968,56.99705440474239
mistral_7b,72,corrected_spacing,0.55,95,0.5868705230057358,245664.4200304177,378.4925413425431
mistral_7b,72,corrected_spacing,0.55,77,0.49446859785945807,157772.71045890017,140.3946290221205
mistral_7b,72,corrected_spacing,0.55,17,0.6137024706497368,301332.28224537463,223.50241172455293
mistral_7b,72,corrected_spacing,0.55,49,0.5398592791478861,217550.21347272044,192.51201517121038
mistral_7b,72,corrected_spacing,0.55,76,0.47682248261316373,205092.18225059062,136.3249931709655
mistral_7b,72,corrected_spacing,0.55,38,0.5560309428224929,177450.57646980532,116.77360821361509
mistral_7b,72,corrected_spacing,0.55,41,0.6366904408069867,261239.0408464205,612.1610455136312
mistral_7b,72,corrected_spacing,0.55,56,0.5674796722572811,126516.07304053949,288.7739527456941
mistral_7b,72,corrected_spacing,0.55,87,0.4791866956177344,173676.31916974825,51.56401159599213
mistral_7b,72,corrected_spacing,0.55,44,0.4573840047744035,179595.17564536651,84.24341974532682
mistral_7b,72,corrected_spacing,0.55,99,0.5572738811088904,153362.58353726816,78.06703478797638
mistral_7b,72,corrected_spacing,0.55,74,0.5717250988743198,174202.2178991408,246.3153897243081
mistral_7b,72,corrected_spacing,0.55,0,0.5882821443804194,216546.5424418066,127.60881629866938
mistral_7b,72,corrected_spacing,0.55,72,0.6076548619688956,170627.97676043876,273.28562338482544
mistral_7b,72,corrected_spacing,0.55,61,0.525322089223599,163438.87346917074,174.1887446606398
mistral_7b,72,corrected_spacing,0.55,80,0.5436586273761427,216176.88128776202,218.65526606501493
mistral_7b,72,corrected_spacing,0.55,15,0.4516703055720287,208711.38476080602,56.30639774508197
mistral_7b,72,corrected_spacing,0.55,54,0.5579353246127864,188237.18649992844,61.85380351093784
mistral_7b,72,corrected_spacing,0.55,83,0.5407439134093337,205057.5067068105,93.91383591543539
mistral_7b,72,corrected_spacing,0.55,64,0.5468079191346993,171882.27230060688,96.22187872418566
mistral_7b,72,corrected_spacing,0.55,22,0.5246257149136165,169329.6886380997,105.15094234144136
mistral_7b,72,corrected_spacing,0.55,48,0.4378910337234908,128922.99448709484,40.39921968104642
mistral_7b,72,corrected_spacing,0.55,25,0.585049182812558,211985.33423275428,170.2023272987918
mistral_7b,72,corrected_spacing,0.55,62,0.5514468062692552,123063.52118666015,247.67420602297747
mistral_7b,72,corrected_spacing,0.55,59,0.41590979392209765,185068.33782638935,62.32300357521823
mistral_7b,72,corrected_spacing,0.55,32,0.5024433499796973,207193.20175876038,93.42144976634555
mistral_7b,72,corrected_spacing,0.55,53,0.496280417306551,171952.92589998044,91.87239893682138
mistral_7b,72,corrected_spacing,0.55,43,0.5075980362811147,212349.77882495793,71.50103359623697
mistral_7b,72,corrected_spacing,0.55,96,0.5646532651614302,215246.96857221532,83.90189834095167
mistral_7b,72,corrected_spacing,0.55,20,0.6407430710613997,149562.82354622977,374.1036141723121
mistral_7b,72,corrected_spacing,0.55,10,0.6067291778615369,210455.03961044573,146.35854936331702
mistral_7b,72,corrected_spacing,0.55,93,0.5576969847336719,210164.2050638976,92.55509721349266
mistral_7b,72,corrected_spacing,0.6,27,0.6555585476597916,600388.3372525036,543.6689403404982
mistral_7b,72,corrected_spacing,0.6,57,0.5731150369170132,474565.895211256,256.475006812799
mistral_7b,72,corrected_spacing,0.6,71,0.5903618831423229,760325.3685080579,367.2177106953205
mistral_7b,72,corrected_spacing,0.6,98,0.5830728150283162,479865.8998993609,143.93974224498606
mistral_7b,72,corrected_spacing,0.6,50,0.5966882369739014,190194.8612786489,519.1446631394471
mistral_7b,72,corrected_spacing,0.6,7,0.6654118450682931,591998.29845608,639.4207427745959
mistral_7b,72,corrected_spacing,0.6,28,0.5950005114636738,518055.0531207855,322.2319665324746
mistral_7b,72,corrected_spacing,0.6,89,0.5183389225147603,436113.86904523976,177.96984952722104
mistral_7b,72,corrected_spacing,0.6,33,0.5795309083756084,405192.4156439832,225.91357622874926
mistral_7b,72,corrected_spacing,0.6,45,0.6150878555160665,231526.0,960.0
mistral_7b,72,corrected_spacing,0.6,67,0.6401281386500657,479901.5221795143,206.89105827125178
mistral_7b,72,corrected_spacing,0.6,75,0.5243896987000495,102894.57146583208,412.7940267215862
mistral_7b,72,corrected_spacing,0.6,86,0.5186791818611693,373866.3860270924,204.24022865281796
mistral_7b,72,corrected_spacing,0.6,79,0.5717375873897266,464724.48718745844,210.17481361222605
mistral_7b,72,corrected_spacing,0.6,63,0.5699845457995224,608730.4927161017,193.5163946690547
mistral_7b,72,corrected_spacing,0.6,18,0.5759705399073165,468049.0902795602,866.1288548849102
mistral_7b,72,corrected_spacing,0.6,11,0.6057875443143229,530896.7108448183,286.7715519546327
mistral_7b,72,corrected_spacing,0.6,60,0.5829253568898153,494882.0958497291,158.36007136723998
mistral_7b,72,corrected_spacing,0.6,95,0.6034396102605442,473077.4039953896,724.1297345066871
mistral_7b,72,corrected_spacing,0.6,77,0.5429268731875863,329505.87704718596,292.3369238046806
mistral_7b,72,corrected_spacing,0.6,17,0.6858454659272856,636005.4518111835,482.7581325487114
mistral_7b,72,corrected_spacing,0.6,49,0.5657770024979826,441100.08316572005,407.07077915234083
mistral_7b,72,corrected_spacing,0.6,76,0.5218351378774098,471105.5514797985,313.28308254536836
mistral_7b,72,corrected_spacing,0.6,38,0.5682976806301491,362248.45203098975,237.6070097230186
mistral_7b,72,corrected_spacing,0.6,41,0.6654105587468139,411599.0,960.0
mistral_7b,72,corrected_spacing,0.6,56,0.5813905007340321,258913.66093685615,588.9295481189131
mistral_7b,72,corrected_spacing,0.6,87,0.5252959056825779,422523.768076024,125.47442039828111
mistral_7b,72,corrected_spacing,0.6,44,0.5634845636095163,454429.54563159106,211.38560777841488
mistral_7b,72,corrected_spacing,0.6,99,0.6222042916683777,468871.2499420376,237.98016409837697
mistral_7b,72,corrected_spacing,0.6,74,0.606120223060109,328396.2958682391,465.9789048882532
mistral_7b,72,corrected_spacing,0.6,0,0.5961107702575268,446501.0867833147,263.9823029302775
mistral_7b,72,corrected_spacing,0.6,72,0.658904201092475,434341.8368339587,701.0211723662858
mistral_7b,72,corrected_spacing,0.6,61,0.5954763467745325,364333.27527663385,386.94179469579865
mistral_7b,72,corrected_spacing,0.6,80,0.5986250885534897,432244.2897899411,438.115185462274
mistral_7b,72,corrected_spacing,0.6,15,0.5685897061297236,525531.4097631313,140.93487816666703
mistral_7b,72,corrected_spacing,0.6,54,0.5951953440177401,479141.8319467429,159.7086121437443
mistral_7b,72,corrected_spacing,0.6,83,0.6001841889380748,496234.6757314215,232.9956791456549
mistral_7b,72,corrected_spacing,0.6,64,0.5662882505727405,392410.54881303804,220.46163059742167
mistral_7b,72,corrected_spacing,0.6,22,0.5664445819975477,446290.0916509929,274.67724565138553
mistral_7b,72,corrected_spacing,0.6,48,0.4947107444387276,354488.79008289473,110.46620146848176
mistral_7b,72,corrected_spacing,0.6,25,0.6209115892967186,467780.6342760795,376.17447721442306
mistral_7b,72,corrected_spacing,0.6,62,0.5854149136894581,263652.98763568205,534.1221451819496
mistral_7b,72,corrected_spacing,0.6,59,0.5188067441035205,527435.4312081363,177.76668787631365
mistral_7b,72,corrected_spacing,0.6,32,0.528089897268532,438684.06512287236,198.26484225167204
mistral_7b,72,corrected_spacing,0.6,53,0.5565639037960103,392081.69499028876,208.27641603295172
mistral_7b,72,corrected_spacing,0.6,43,0.5474063944563597,510954.7629376338,172.5285548648523
mistral_7b,72,corrected_spacing,0.6,96,0.6476871887123539,505225.1448906691,194.7894990410701
mistral_7b,72,corrected_spacing,0.6,20,0.7760827911121095,375412.73887509276,934.9610441829038
mistral_7b,72,corrected_spacing,0.6,10,0.6380709517669791,533249.4170805863,370.9807505128948
mistral_7b,72,corrected_spacing,0.6,93,0.6144317494157249,574509.3286645233,252.2636262320923
mistral_7b,72,train_selected_spacing,0.3,27,0.24900484284709937,6675.0,6.0
mistral_7b,72,train_selected_spacing,0.3,57,0.28151895861498394,7858.75,4.25
mistral_7b,72,train_selected_spacing,0.3,71,0.17981229382822395,8457.133500999873,4.036494352556405
mistral_7b,72,train_selected_spacing,0.3,98,0.275707576562507,13153.5,4.0
mistral_7b,72,train_selected_spacing,0.3,50,0.4496700468836,4502.103616024521,11.96264118608987
mistral_7b,72,train_selected_spacing,0.3,7,0.37158489743090706,8484.699544179675,7.17701129488719
mistral_7b,72,train_selected_spacing,0.3,28,0.20821286269240585,6805.170282579757,4.338505647443595
mistral_7b,72,train_selected_spacing,0.3,89,0.2579328191958429,9826.875,4.125
mistral_7b,72,train_selected_spacing,0.3,33,0.2969998608361035,7880.125,4.375
mistral_7b,72,train_selected_spacing,0.3,45,0.37813068891887114,3649.5560435949565,15.197124243759085
mistral_7b,72,train_selected_spacing,0.3,67,0.23184906879094844,9441.375,4.0
mistral_7b,72,train_selected_spacing,0.3,75,0.46971376080147526,2696.8353051948748,10.749135538646273
mistral_7b,72,train_selected_spacing,0.3,86,0.3024098835711136,7841.5,4.125
mistral_7b,72,train_selected_spacing,0.3,79,0.2478783266301186,8838.75,4.0
mistral_7b,72,train_selected_spacing,0.3,63,0.21725800747918184,13417.375,4.25
mistral_7b,72,train_selected_spacing,0.3,18,0.2719355064013392,3692.253888686406,6.869539532105163
mistral_7b,72,train_selected_spacing,0.3,11,0.2752585799736569,8437.893874536117,4.411494352556405
mistral_7b,72,train_selected_spacing,0.3,60,0.2614018192198691,11380.875,4.0
mistral_7b,72,train_selected_spacing,0.3,95,0.2523331213872933,5182.149605924414,8.385056474435949
mistral_7b,72,train_selected_spacing,0.3,77,0.32034136948218384,6329.913206968337,5.3175282372179735
mistral_7b,72,train_selected_spacing,0.3,17,0.285325530834876,10416.334313426783,6.786494352556405
mistral_7b,72,train_selected_spacing,0.3,49,0.2634014937384731,6938.819444135625,6.177011294887189
mistral_7b,72,train_selected_spacing,0.3,76,0.27268218454993187,8713.187585334386,5.927011294887189
mistral_7b,72,train_selected_spacing,0.3,38,0.3844458332691417,7453.604987302755,4.838505647443595
mistral_7b,72,train_selected_spacing,0.3,41,0.3647288387728885,5813.8544235962845,13.718101653984705
mistral_7b,72,train_selected_spacing,0.3,56,0.34597490307315076,3848.7950792971305,8.739079064210326
mistral_7b,72,train_selected_spacing,0.3,87,0.29907762174673375,13218.25,4.0
mistral_7b,72,train_selected_spacing,0.3,44,0.2852963283396796,8734.506815439203,4.161494352556405
mistral_7b,72,train_selected_spacing,0.3,99,0.2851542692430862,8681.336876976364,4.338505647443595
mistral_7b,72,train_selected_spacing,0.3,74,0.32621035039547575,5534.443823539563,7.869539532105163
mistral_7b,72,train_selected_spacing,0.3,0,0.25152374232046015,7929.547141588573,4.625
mistral_7b,72,train_selected_spacing,0.3,72,0.3232418484212544,5269.905396981672,8.541090359097517
mistral_7b,72,train_selected_spacing,0.3,61,0.3356320380415526,6028.344153091039,6.213505647443594
mistral_7b,72,train_selected_spacing,0.3,80,0.3204548927194711,6993.945725910416,6.890516942330784
mistral_7b,72,train_selected_spacing,0.3,15,0.3059218703773544,14780.25,4.0
mistral_7b,72,train_selected_spacing,0.3,54,0.294652718519966,12286.625,4.0
mistral_7b,72,train_selected_spacing,0.3,83,0.24738512696127524,14658.802068184477,4.588505647443595
mistral_7b,72,train_selected_spacing,0.3,64,0.3920230148497068,8195.5,4.625
mistral_7b,72,train_selected_spacing,0.3,22,0.3300742742616215,7670.3575806868175,4.713505647443595
mistral_7b,72,train_selected_spacing,0.3,48,0.33720448814809284,12887.625,4.0
mistral_7b,72,train_selected_spacing,0.3,25,0.21334574954461796,6845.5470385575745,5.567528237217974
mistral_7b,72,train_selected_spacing,0.3,62,0.35234835657302455,3791.6187319603423,7.442528237217974
mistral_7b,72,train_selected_spacing,0.3,59,0.18198112446254724,11801.875,4.0
mistral_7b,72,train_selected_spacing,0.3,32,0.2772878507175604,9371.875,4.125
mistral_7b,72,train_selected_spacing,0.3,53,0.2526455752401322,8141.288049827119,4.338505647443595
mistral_7b,72,train_selected_spacing,0.3,43,0.23630295460148604,11879.0,4.0
mistral_7b,72,train_selected_spacing,0.3,96,0.18101989532237348,10160.943365643463,4.07298870511281
mistral_7b,72,train_selected_spacing,0.3,20,0.40163671694519354,5756.665740683436,14.014652480977059
mistral_7b,72,train_selected_spacing,0.3,10,0.2653895360349872,8348.036277542375,5.713505647443595
mistral_7b,72,train_selected_spacing,0.3,93,0.26284127100901444,9936.875,4.25
mistral_7b,72,train_selected_spacing,0.35,27,0.3062592737552393,13277.613690222737,11.555399972119973
mistral_7b,72,train_selected_spacing,0.35,57,0.3705711443456545,16337.774838780777,8.644319977695979
mistral_7b,72,train_selected_spacing,0.35,71,0.27716578053781604,12572.313827046939,5.857599993029994
mistral_7b,72,train_selected_spacing,0.35,98,0.3461768616660512,18798.394169213483,5.625639990241991
mistral_7b,72,train_selected_spacing,0.35,50,0.4812667541914204,7675.973145979135,20.44907995957396
mistral_7b,72,train_selected_spacing,0.35,7,0.3904372677678607,15238.731087615957,13.948439969331972
mistral_7b,72,train_selected_spacing,0.35,28,0.25359307507110485,13703.142004345627,8.840839976301977
mistral_7b,72,train_selected_spacing,0.35,89,0.2974469510912953,14882.911419024462,6.250639990241991
mistral_7b,72,train_selected_spacing,0.35,33,0.35605076670092906,14520.458327146178,8.233239983271984
mistral_7b,72,train_selected_spacing,0.35,45,0.4240194643483155,7267.0829064837635,30.575359940057943
mistral_7b,72,train_selected_spacing,0.35,67,0.3253273042444501,14747.999415504608,6.322159988847989
mistral_7b,72,train_selected_spacing,0.35,75,0.4742977833283084,3793.551714582911,15.144319977695979
mistral_7b,72,train_selected_spacing,0.35,86,0.36273295254225363,12850.616452086517,6.911719984665986
mistral_7b,72,train_selected_spacing,0.35,79,0.29743443869678776,14279.846625457778,6.732599993029993
mistral_7b,72,train_selected_spacing,0.35,63,0.23050249821441315,20153.13306133903,6.4477999790899805
mistral_7b,72,train_selected_spacing,0.35,18,0.35850671012838775,12087.581707567428,21.952919901025908
mistral_7b,72,train_selected_spacing,0.35,11,0.2955112781031704,15529.188684427008,8.127559960967963
mistral_7b,72,train_selected_spacing,0.35,60,0.29567055770582307,17183.643735482307,6.125639990241991
mistral_7b,72,train_selected_spacing,0.35,95,0.38595050279482407,15386.968166972452,24.025719880115886
mistral_7b,72,train_selected_spacing,0.35,77,0.3592909809451168,12833.555085943153,11.251919970725972
mistral_7b,72,train_selected_spacing,0.35,17,0.3774645063842635,23381.39578386775,15.181679952603954
mistral_7b,72,train_selected_spacing,0.35,49,0.33623214420646275,16091.885252344407,12.608879973513975
mistral_7b,72,train_selected_spacing,0.35,76,0.30543998021732344,17974.155027266323,11.841479966543968
mistral_7b,72,train_selected_spacing,0.35,38,0.3970275341572937,14971.360928358958,9.69779997908998
mistral_7b,72,train_selected_spacing,0.35,41,0.41813926403611823,14066.126829057615,34.543759877327886
mistral_7b,72,train_selected_spacing,0.35,56,0.39189862225663774,7397.545258617414,16.949719949815954
mistral_7b,72,train_selected_spacing,0.35,87,0.32623166093788314,19361.891639178066,5.8936799874539885
mistral_7b,72,train_selected_spacing,0.35,44,0.292634511915159,13758.95616663458,6.733239983271984
mistral_7b,72,train_selected_spacing,0.35,99,0.3128125345862906,15770.023181132192,8.000639990241991
mistral_7b,72,train_selected_spacing,0.35,74,0.4286036951618072,12207.796637087064,17.718399937269943
mistral_7b,72,train_selected_spacing,0.35,0,0.2809538620105303,13150.210839756575,7.590839976301977
mistral_7b,72,train_selected_spacing,0.35,72,0.43576442021331874,14528.16504399434,23.700359940057943
mistral_7b,72,train_selected_spacing,0.35,61,0.3753735581508013,12611.877001034874,13.002559960967965
mistral_7b,72,train_selected_spacing,0.35,80,0.3560759734056775,13946.475310278762,14.28927994563395
mistral_7b,72,train_selected_spacing,0.35,15,0.3284865389052108,19119.89754985446,5.143039997211997
mistral_7b,72,train_selected_spacing,0.35,54,0.30782469849591976,17703.89398909194,5.8395599958179965
mistral_7b,72,train_selected_spacing,0.35,83,0.29721665292855326,21399.57993836092,7.840199986059988
