variant,generator,divisor,splits,adaptive_score_mean,adaptive_score_ci_low,adaptive_score_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,fixed_chars_mean,fixed_chars_ci_low,fixed_chars_ci_high
local_exp_open3,llama3.2_3b,5000000.0,3,0.6345290054908147,0.5937753109623232,0.6752827000193062,214762.635,183185.82081692907,246339.44918307094,214762.635,183185.82081692907,246339.44918307094
local_exp_open3,llama3.2_3b,10000000.0,3,0.5975,0.5275129743403553,0.6674870256596448,431098.42333333334,344816.3669816364,517380.4796850303,431098.42333333334,344816.3669816364,517380.4796850303
local_exp_open3,llama3.2_3b,50000000.0,3,0.5158333333333333,0.4864843912934504,0.5451822753732162,1662391.8916666668,1459666.4391523867,1865117.344180947,1662391.8916666668,1459666.4391523865,1865117.3441809472
local_exp_open3,mistral_7b,100000.0,3,0.5068418198497303,0.4744239181778571,0.5392597215216035,6167.636666666666,5773.028093385523,6562.24523994781,6167.636666666666,5773.028093385523,6562.24523994781
local_exp_open3,mistral_7b,500000.0,3,0.5633115792683145,0.48552103456781637,0.6411021239688127,20813.531666666666,18982.811624374874,22644.251708958458,20813.531666666666,18982.811624374874,22644.251708958458
local_exp_open3,mistral_7b,1000000.0,3,0.6036082660453969,0.5092336772641463,0.6979828548266475,42887.263333333336,37433.57099070623,48340.955675960446,42887.263333333336,37433.57099070622,48340.95567596045
local_exp_open3,mistral_7b,5000000.0,3,0.6231477451075543,0.5489690924003318,0.6973263978147769,206378.67333333334,183619.20822592193,229138.13844074475,206378.67333333334,183619.20822592193,229138.13844074475
local_exp_open3,mistral_7b,10000000.0,3,0.5771170994043555,0.5035176240924302,0.6507165747162809,417179.57,404933.68300058885,429425.45699941117,417179.57,404933.68300058885,429425.45699941117
local_exp_open3,mistral_7b,50000000.0,3,0.5194537821515192,0.4685274227330029,0.5703801415700354,1724961.2383333333,1595038.401056659,1854884.0756100076,1724961.2383333333,1595038.401056659,1854884.0756100076
local_exp_open3,qwen2.5_7b,100000.0,3,0.574984480876427,0.5029784574153914,0.6469905043374625,7255.71,6289.767750895244,8221.652249104756,7255.71,6289.767750895244,8221.652249104756
