variant,generator,split,divisor,fixed_n,adaptive_utility,fixed_utility,utility_gap,relative_utility_gain_pct,utility_delta_vs_reference,adaptive_quality,adaptive_chars,adaptive_opens
local_exp_open5_conf06,qwen2.5_7b,31,50000000.0,959,0.608167449601834,0.609329911491499,-0.0011624618896649563,-0.19077709262942927,0.0,0.6427073939518341,1726997.2175,929.1575
reference_train_scale,qwen2.5_7b,32,100000.0,3,0.21245719093425094,0.20233492626014915,0.010122264674101794,5.002727339859873,0.0,0.3283331409342509,11587.595,25.4775
reference_train_scale,qwen2.5_7b,32,500000.0,14,0.3327549023065693,0.3280174356659358,0.004737466640633514,1.4442728116008787,0.0,0.4021791223065692,34712.11,75.3625
reference_train_scale,qwen2.5_7b,32,1000000.0,28,0.3863578982636225,0.37851183133906363,0.007846066924558859,2.0728723054182425,0.0,0.44724609326362247,60888.195,110.505
reference_train_scale,qwen2.5_7b,32,5000000.0,154,0.5024693901380499,0.49480739965140513,0.0076619904866447874,1.5484793663236862,0.0,0.54715806613805,223443.38,305.05
reference_train_scale,qwen2.5_7b,32,10000000.0,243,0.5406652565877086,0.5454974880904274,-0.004832231502718831,-0.8858393683231387,0.0,0.5835068208377087,428415.6425,457.4125
reference_train_scale,qwen2.5_7b,32,50000000.0,879,0.6167336085894044,0.6179940704120468,-0.0012604618226423892,-0.2039601806861962,0.0,0.6532550996894045,1826074.555,934.62
local_exp_open5,qwen2.5_7b,32,100000.0,3,0.19516803626419382,0.20233492626014915,-0.007166889995955328,-3.5420923754609746,-0.017289154670057105,0.31682801126419385,12165.9975,17.5325
local_exp_open5,qwen2.5_7b,32,500000.0,14,0.3313733237091583,0.3280174356659358,0.0033558880432225102,1.0230822140321412,-0.0013815785974109567,0.3821941837091583,25410.43,62.62
local_exp_open5,qwen2.5_7b,32,1000000.0,28,0.3820228193980704,0.37851183133906363,0.003510988059006792,0.9275768333544419,-0.004335078865552111,0.43013448939807036,48111.67,103.165
local_exp_open5,qwen2.5_7b,32,5000000.0,154,0.504830210265323,0.49480739965140513,0.01002281061391791,2.025598368371015,0.0023608201272729474,0.5475790152653229,213744.025,302.05
local_exp_open5,qwen2.5_7b,32,10000000.0,243,0.542639339023812,0.5454974880904274,-0.002858149066615412,-0.523952745707532,0.0019740824361034505,0.5840949115238121,414555.725,452.6325
local_exp_open5,qwen2.5_7b,32,50000000.0,879,0.6167336085894044,0.6179940704120468,-0.0012604618226423892,-0.2039601806861962,0.0,0.6532550996894045,1826074.555,934.62
local_exp_open5_conf06,qwen2.5_7b,32,100000.0,3,0.19891822356908,0.20233492626014915,-0.00341670269106914,-1.6886371296452125,-0.013538967365170938,0.32438157356908,12546.335,18.6175
local_exp_open5_conf06,qwen2.5_7b,32,500000.0,14,0.332683604603384,0.3280174356659358,0.004666168937448201,1.422536862400323,-7.129770318525797e-05,0.39311035960338403,30213.3775,70.72
local_exp_open5_conf06,qwen2.5_7b,32,1000000.0,28,0.38599994102140456,0.37851183133906363,0.0074881096823409266,1.9783026744105183,-0.00035795724221795224,0.44442793602140457,58427.995,110.4025
local_exp_open5_conf06,qwen2.5_7b,32,5000000.0,154,0.5060727248844502,0.49480739965140513,0.011265325233045076,2.2767091278306606,0.003603334746400153,0.5517173343844501,228223.0475,308.04
local_exp_open5_conf06,qwen2.5_7b,32,10000000.0,243,0.5437911609385166,0.5454974880904274,-0.0017063271519107692,-0.31280201818782905,0.003125904350808024,0.5871543416885168,433631.8075,458.6225
local_exp_open5_conf06,qwen2.5_7b,32,50000000.0,879,0.6167336085894044,0.6179940704120468,-0.0012604618226423892,-0.2039601806861962,0.0,0.6532550996894045,1826074.555,934.62
reference_train_scale,qwen2.5_7b,33,100000.0,4,0.23207793247633277,0.20298441642977705,0.029093516046555717,14.332881586809247,0.0,0.3397678824763327,10768.995,10.6225
reference_train_scale,qwen2.5_7b,33,500000.0,30,0.350751168029422,0.31330382119252276,0.037447346836899265,11.952406674889598,0.0,0.42931273802942216,39280.785,39.565
reference_train_scale,qwen2.5_7b,33,1000000.0,37,0.406026299452392,0.3784845265102929,0.027541772942099085,7.276855726716237,0.0,0.476874481952392,70848.1825,89.0025
reference_train_scale,qwen2.5_7b,33,5000000.0,181,0.5141737369184858,0.4891245798882858,0.025049157030199998,5.121222293903352,0.0,0.5673869899184858,266066.265,304.7775
