variant,generator,divisor,splits,relative_utility_gain_pct_mean,relative_utility_gain_pct_ci_low,relative_utility_gain_pct_ci_high,utility_gap_mean,utility_gap_ci_low,utility_gap_ci_high,utility_delta_vs_reference_mean,utility_delta_vs_reference_ci_low,utility_delta_vs_reference_ci_high,adaptive_utility_mean,adaptive_utility_ci_low,adaptive_utility_ci_high,adaptive_quality_mean,adaptive_quality_ci_low,adaptive_quality_ci_high,adaptive_chars_mean,adaptive_chars_ci_low,adaptive_chars_ci_high,adaptive_opens_mean,adaptive_opens_ci_low,adaptive_opens_ci_high
local_exp_open5,mistral_7b,1000000.0,10,2.067772855497936,1.2831842867449499,2.8523614242509225,0.008043560696207597,0.005029370505289739,0.011057750887125455,-0.007489247730396728,-0.010914344946258822,-0.004064150514534634,0.3994527224273496,0.39540579912007995,0.4034996457346192,0.44415828342734953,0.43922151194282505,0.449095054911874,44705.561,42900.52952578972,46510.59247421028,44.01625,35.17046809190147,52.86203190809853
local_exp_open5,mistral_7b,5000000.0,10,3.0519733527242794,2.290171776414381,3.8137749290341776,0.015322859378009956,0.011532466323277049,0.019113252432742863,-0.0010261582656237642,-0.002095368127594625,4.3051596347097034e-05,0.5183797642566015,0.5146437563223987,0.5221157721908043,0.5585992001066015,0.5542401049020679,0.5629582953111351,201097.17925,194664.47183841982,207529.88666158015,206.34874999999997,186.30471452767063,226.3927854723293
local_exp_open5,mistral_7b,10000000.0,10,2.472877359027646,1.8372669713791625,3.108487746676129,0.013392126044089337,0.010024762264862793,0.016759489823315883,-0.00027359013222274283,-0.000696909504115482,0.00014972923966999634,0.5564204133464984,0.5519673841917535,0.5608734425012433,0.5980860668964983,0.5937468159919439,0.6024253178010528,416656.5355,405518.7628434288,427794.3081565712,386.36325,363.18107746945685,409.54542253054314
local_exp_open5,mistral_7b,50000000.0,10,0.31694947918777283,0.20774851503676545,0.4261504433387802,0.0019718066970796587,0.0012905536233831093,0.002653059770776208,-1.568256099279432e-05,-5.653936552210676e-05,2.5174243536518124e-05,0.624656633740485,0.6179850056755405,0.6313282618054294,0.6581581103954848,0.6513060693636868,0.6650101514272827,1675073.83275,1629012.5964046763,1721135.0690953238,943.3449999999999,936.9511033294162,949.7388966705836
local_exp_open5,qwen2.5_7b,100000.0,10,1.981617876295281,-0.24290652033779092,4.206142272928353,0.0037461624280949735,-0.0005599236049558106,0.008052248461145758,-0.01624178400082176,-0.021492472838686036,-0.010991095162957485,0.20258427589454991,0.19188072815258891,0.21328782363651091,0.31884019089454996,0.30845473866107154,0.3292256431280284,11625.591499999999,11263.42579159951,11987.757208400488,11.98075,8.835625371814883,15.125874628185118
local_exp_open5,qwen2.5_7b,500000.0,10,5.825056891340636,3.086467719039613,8.56364606364166,0.01864602372483893,0.009938640391937382,0.027353407057740475,-0.007999152138267683,-0.011567480687291066,-0.0044308235892443,0.33997609704160703,0.33120115844748,0.34875103563573406,0.388107559541607,0.3802590690477905,0.39595605003542345,24065.731249999997,22953.76597877277,25177.696521227223,46.98375,36.018514014176084,57.94898598582392
local_exp_open5,qwen2.5_7b,1000000.0,10,6.206341601652015,3.758955066196927,8.653728137107104,0.02334902217293302,0.014212593230347082,0.032485451115518954,-0.00432321102515216,-0.006822383230270446,-0.0018240388200338742,0.40035179523220876,0.39189190423758224,0.4088116862268353,0.4487029924822087,0.4403906873087689,0.45701529765564847,48351.19725,47351.96151277028,49350.43298722972,90.39874999999999,79.50755915058821,101.28994084941178
local_exp_open5,qwen2.5_7b,5000000.0,10,3.8964184196848435,2.5125879086737815,5.2802489306959055,0.019219122003798716,0.012504266835569083,0.02593397717202835,0.0008364807908899912,-0.00011697088804825016,0.0017899324698282325,0.5147730331755085,0.5083622116203561,0.5211838547306609,0.5607340666755084,0.553961593108616,0.5675065402424008,229805.16750000004,223183.9746128028,236426.3603871973,294.3915,280.11584225746685,308.66715774253316
local_exp_open5,qwen2.5_7b,10000000.0,10,1.408543759412711,0.5401282393414368,2.276959279483985,0.0075492052939299835,0.002907657896381273,0.012190752691478693,0.0005628845879025246,-0.0004757804843927659,0.001601549660197815,0.5469118552756991,0.5401859319915018,0.5536377785598964,0.5917753958506989,0.5851951840912071,0.5983556076101908,448635.40575000003,431343.0855687215,465927.72593127855,441.09250000000003,416.6156526730223,465.5693473269778
local_exp_open5,qwen2.5_7b,50000000.0,10,0.2423046123301123,-0.08359872609934049,0.5682079507595651,0.0014817264640536343,-0.0005291379615207337,0.0034925908896280026,0.0,0.0,0.0,0.6178882444359772,0.6067160908903471,0.6290603979816074,0.6549591955409775,0.6434917365757726,0.6664266545061823,1853547.5552499997,1770040.6118513695,1937054.49864863,933.3842499999998,928.7566448692596,938.0118551307401
