variant,generator,split,divisor,adaptive_score,adaptive_chars,fixed_chars
reference_train_scale,qwen2.5_7b,49,5000000.0,0.5900786673795256,220773.695,220773.695
reference_train_scale,qwen2.5_7b,49,10000000.0,0.5907870209235613,428973.35,428973.35
reference_train_scale,qwen2.5_7b,49,50000000.0,0.52875,1959617.2475,1959617.2475
local_exp_open5_conf06,qwen2.5_7b,49,100000.0,0.5539525879099171,12757.8675,12757.8675
local_exp_open5_conf06,qwen2.5_7b,49,500000.0,0.5559647832821492,30073.7725,30073.7725
local_exp_open5_conf06,qwen2.5_7b,49,1000000.0,0.5816990100439624,58002.025,58002.025
local_exp_open5_conf06,qwen2.5_7b,49,5000000.0,0.6025,235942.335,235942.335
local_exp_open5_conf06,qwen2.5_7b,49,10000000.0,0.58375,446077.77,446077.77
local_exp_open5_conf06,qwen2.5_7b,49,50000000.0,0.52875,1959617.2475,1959617.2475
local_rayleigh_open5_conf12,qwen2.5_7b,49,100000.0,0.5461727684816385,13580.3675,13580.3675
local_rayleigh_open5_conf12,qwen2.5_7b,49,500000.0,0.5464395043255357,36181.8025,36181.80249999999
local_rayleigh_open5_conf12,qwen2.5_7b,49,1000000.0,0.585449281267636,64941.77,64941.77
local_rayleigh_open5_conf12,qwen2.5_7b,49,5000000.0,0.5904274929105608,241395.255,241395.255
local_rayleigh_open5_conf12,qwen2.5_7b,49,10000000.0,0.58125,411921.365,411921.365
local_rayleigh_open5_conf12,qwen2.5_7b,49,50000000.0,0.53,1956407.635,1956407.635
reference_train_scale,llama3.1_8b,40,100000.0,0.5832721054560146,10349.2025,10349.2025
reference_train_scale,llama3.1_8b,40,500000.0,0.5851448938897997,34400.075,34400.07499999999
reference_train_scale,llama3.1_8b,40,1000000.0,0.5861654554683874,59724.755,59724.755
reference_train_scale,llama3.1_8b,40,5000000.0,0.6050973209255719,236845.865,236845.865
reference_train_scale,llama3.1_8b,40,10000000.0,0.60875,458289.92,458289.92
reference_train_scale,llama3.1_8b,40,50000000.0,0.52,1860182.0525,1860182.0525
local_exp_open5_conf06,llama3.1_8b,40,100000.0,0.5506900695756611,12234.6925,12234.6925
local_exp_open5_conf06,llama3.1_8b,40,500000.0,0.5964312264575792,28423.9575,28423.9575
local_exp_open5_conf06,llama3.1_8b,40,1000000.0,0.6095869109212275,51617.3675,51617.3675
local_exp_open5_conf06,llama3.1_8b,40,5000000.0,0.6105774780890109,236429.9375,236429.9375
local_exp_open5_conf06,llama3.1_8b,40,10000000.0,0.6074724900782948,463631.0725,463631.0725
local_exp_open5_conf06,llama3.1_8b,40,50000000.0,0.52,1860683.385,1860683.385
local_rayleigh_open5_conf12,llama3.1_8b,40,100000.0,0.5483587642978217,14103.8425,14103.8425
local_rayleigh_open5_conf12,llama3.1_8b,40,500000.0,0.581447107215948,39169.8875,39169.8875
local_rayleigh_open5_conf12,llama3.1_8b,40,1000000.0,0.5529233191322152,77921.545,77921.545
local_rayleigh_open5_conf12,llama3.1_8b,40,5000000.0,0.5644895878215082,270037.965,270037.9650000001
local_rayleigh_open5_conf12,llama3.1_8b,40,10000000.0,0.5925,448132.4275,448132.4275
local_rayleigh_open5_conf12,llama3.1_8b,40,50000000.0,0.52,1854116.4725,1854116.4725
reference_train_scale,llama3.1_8b,41,100000.0,0.5352498077345639,9979.3225,9979.3225
reference_train_scale,llama3.1_8b,41,500000.0,0.5646699104312747,28281.915,28281.915
