split,grid,grid_config_id,divisor,train_utility,test_utility,test_accuracy,test_chars,test_opens,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay
63,exp_tail_current,168,700000.0,0.2558059930313589,0.2556503146258503,0.26785714285714285,8544.779761904761,16.392857142857142,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.0,0.75,0.0
63,exp_tail_current,168,800000.0,0.25624978658536585,0.255789412202381,0.26785714285714285,9654.184523809523,18.922619047619047,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.0,0.75,0.0
63,exp_tail_current,168,900000.0,0.26231512872628726,0.25522701719576724,0.26785714285714285,11367.113095238095,22.761904761904763,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.0,0.75,0.0
63,exp_tail_current,168,1000000.0,0.26255175000000003,0.2551917619047619,0.26785714285714285,12665.380952380952,25.488095238095237,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.0,0.75,0.0
63,exp_tail_current,169,100000.0,0.1874041463414634,0.20029369047619044,0.23214285714285715,3184.9166666666665,4.815476190476191,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.1,0.75,0.0
63,exp_tail_current,169,200000.0,0.21863033536585363,0.22936023809523812,0.25,4127.952380952381,6.630952380952381,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.1,0.75,0.0
63,exp_tail_current,169,300000.0,0.22777723577235773,0.24569323412698413,0.2619047619047619,4863.458333333333,8.178571428571429,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.1,0.75,0.0
63,exp_tail_current,169,400000.0,0.25978259146341465,0.25319074404761904,0.26785714285714285,5866.559523809524,10.220238095238095,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.1,0.75,0.0
63,exp_tail_current,169,500000.0,0.26117874390243906,0.2547200833333333,0.26785714285714285,6568.5297619047615,11.952380952380953,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.1,0.75,0.0
63,exp_tail_current,169,600000.0,0.26167466463414635,0.2547441170634921,0.26785714285714285,7867.815476190476,14.851190476190476,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.1,0.75,0.0
63,exp_tail_current,169,700000.0,0.25550467770034846,0.25525742346938773,0.26785714285714285,8819.80357142857,17.071428571428573,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.1,0.75,0.0
63,exp_tail_current,169,800000.0,0.25579712652439024,0.2553010342261905,0.26785714285714285,10044.886904761905,19.827380952380953,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.1,0.75,0.0
63,exp_tail_current,169,900000.0,0.2618036720867209,0.2544386507936508,0.26785714285714285,12076.642857142857,24.214285714285715,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.1,0.75,0.0
63,exp_tail_current,169,1000000.0,0.2620649329268293,0.2545756726190477,0.26785714285714285,13281.470238095239,26.976190476190474,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.1,0.75,0.0
63,exp_tail_current,170,100000.0,0.18575085365853658,0.19961011904761905,0.23214285714285715,3253.2738095238096,4.964285714285714,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.2,0.75,0.0
63,exp_tail_current,170,200000.0,0.21812323170731707,0.2291455357142857,0.25,4170.892857142857,6.732142857142857,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.2,0.75,0.0
63,exp_tail_current,170,300000.0,0.2395095325203252,0.24520535714285713,0.2619047619047619,5009.821428571428,8.357142857142858,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.2,0.75,0.0
63,exp_tail_current,170,400000.0,0.25948544207317076,0.2529564880952381,0.26785714285714285,5960.261904761905,10.464285714285714,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.2,0.75,0.0
63,exp_tail_current,170,500000.0,0.2608794146341464,0.2544408095238095,0.26785714285714285,6708.166666666667,12.345238095238095,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.2,0.75,0.0
63,exp_tail_current,170,600000.0,0.2613629979674797,0.254336755952381,0.26785714285714285,8112.232142857143,15.380952380952381,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.2,0.75,0.0
63,exp_tail_current,170,700000.0,0.2551641637630662,0.25486957482993194,0.26785714285714285,9091.297619047618,17.726190476190474,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.2,0.75,0.0
63,exp_tail_current,170,800000.0,0.2554604649390244,0.2549095907738095,0.26785714285714285,10358.041666666666,20.523809523809526,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.2,0.75,0.0
63,exp_tail_current,170,900000.0,0.26150245257452576,0.2540270833333333,0.26785714285714285,12447.05357142857,25.11904761904762,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.2,0.75,0.0
63,exp_tail_current,170,1000000.0,0.2616311524390244,0.25385201785714284,0.26785714285714285,14005.125,28.44047619047619,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.2,0.75,0.0
63,exp_tail_current,171,100000.0,0.19694823170731707,0.19868125,0.23214285714285715,3346.160714285714,5.089285714285714,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.3,0.75,0.0
63,exp_tail_current,171,200000.0,0.22340408536585366,0.2288152083333333,0.25,4236.958333333333,6.886904761904762,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.3,0.75,0.0
63,exp_tail_current,171,300000.0,0.2571888821138212,0.24499988095238098,0.2619047619047619,5071.464285714285,8.517857142857142,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.3,0.75,0.0
63,exp_tail_current,171,400000.0,0.25912879573170733,0.25266895833333336,0.26785714285714285,6075.273809523809,10.797619047619047,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.3,0.75,0.0
63,exp_tail_current,171,500000.0,0.26044112195121955,0.2540963571428571,0.26785714285714285,6880.392857142857,12.720238095238095,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.3,0.75,0.0
63,exp_tail_current,171,600000.0,0.2610708841463415,0.25394617063492064,0.26785714285714285,8346.583333333334,16.00595238095238,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.3,0.75,0.0
63,exp_tail_current,171,700000.0,0.2548824390243903,0.25449866496598644,0.26785714285714285,9350.934523809523,18.345238095238095,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.3,0.75,0.0
63,exp_tail_current,171,800000.0,0.255142637195122,0.2545077083333333,0.26785714285714285,10679.547619047618,21.357142857142858,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.3,0.75,0.0
63,exp_tail_current,171,900000.0,0.26109124661246613,0.2534409854497354,0.26785714285714285,12974.541666666666,26.25,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.3,0.75,0.0
63,exp_tail_current,171,1000000.0,0.26108910975609756,0.25327642857142857,0.26785714285714285,14580.714285714286,29.613095238095237,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.3,0.75,0.0
63,exp_tail_current,172,100000.0,0.20213310975609758,0.19782839285714285,0.23214285714285715,3431.4464285714284,5.190476190476191,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.5,0.75,0.0
63,exp_tail_current,172,200000.0,0.2223326219512195,0.23426883928571426,0.25595238095238093,4336.708333333333,7.035714285714286,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.5,0.75,0.0
63,exp_tail_current,172,300000.0,0.2564759959349594,0.2446744841269841,0.2619047619047619,5169.083333333333,8.755952380952381,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.5,0.75,0.0
63,exp_tail_current,172,400000.0,0.25878,0.25233752976190477,0.26785714285714285,6207.8452380952385,11.208333333333334,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.5,0.75,0.0
63,exp_tail_current,172,500000.0,0.25996308536585366,0.2536305952380952,0.26785714285714285,7113.273809523809,13.369047619047619,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.5,0.75,0.0
63,exp_tail_current,172,600000.0,0.2605830792682927,0.2533021031746032,0.26785714285714285,8733.02380952381,16.898809523809526,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.5,0.75,0.0
63,exp_tail_current,172,700000.0,0.2543704442508711,0.25383971088435375,0.26785714285714285,9812.202380952382,19.583333333333332,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.5,0.75,0.0
63,exp_tail_current,172,800000.0,0.25455599085365854,0.2537519568452381,0.26785714285714285,11284.14880952381,22.803571428571427,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.5,0.75,0.0
63,exp_tail_current,172,900000.0,0.2601762330623306,0.25215126984126984,0.26785714285714285,14135.285714285714,28.488095238095237,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.5,0.75,0.0
63,exp_tail_current,172,1000000.0,0.26020216463414636,0.2521494047619048,0.26785714285714285,15707.738095238095,32.035714285714285,shifted_exponential,bounded_identity,0.2,5.0,0.0,1.5,0.75,0.0
63,exp_tail_current,173,100000.0,0.19926951219512196,0.20289386904761902,0.23809523809523808,3520.1369047619046,5.392857142857143,shifted_exponential,bounded_identity,0.2,5.0,0.0,2.0,0.75,0.0
63,exp_tail_current,173,200000.0,0.24481719512195124,0.23376580357142857,0.25595238095238093,4437.315476190476,7.285714285714286,shifted_exponential,bounded_identity,0.2,5.0,0.0,2.0,0.75,0.0
63,exp_tail_current,173,300000.0,0.2557544715447155,0.24425577380952382,0.2619047619047619,5294.696428571428,9.19047619047619,shifted_exponential,bounded_identity,0.2,5.0,0.0,2.0,0.75,0.0
63,exp_tail_current,173,400000.0,0.25772721036585367,0.2514154613095238,0.26785714285714285,6576.672619047619,12.30952380952381,shifted_exponential,bounded_identity,0.2,5.0,0.0,2.0,0.75,0.0
63,exp_tail_current,173,500000.0,0.2592072682926829,0.25264388095238094,0.26785714285714285,7606.630952380952,14.714285714285714,shifted_exponential,bounded_identity,0.2,5.0,0.0,2.0,0.75,0.0
63,exp_tail_current,173,600000.0,0.2595796646341464,0.25173401785714283,0.26785714285714285,9673.875,19.327380952380953,shifted_exponential,bounded_identity,0.2,5.0,0.0,2.0,0.75,0.0
63,exp_tail_current,173,700000.0,0.2530911236933798,0.2519395493197279,0.26785714285714285,11142.315476190477,22.601190476190474,shifted_exponential,bounded_identity,0.2,5.0,0.0,2.0,0.75,0.0
63,exp_tail_current,173,800000.0,0.2530559375,0.2519964136904762,0.26785714285714285,12688.583333333334,25.982142857142858,shifted_exponential,bounded_identity,0.2,5.0,0.0,2.0,0.75,0.0
63,exp_tail_current,173,900000.0,0.258374810298103,0.24993574735449736,0.26785714285714285,16129.255952380952,33.23809523809524,shifted_exponential,bounded_identity,0.2,5.0,0.0,2.0,0.75,0.0
63,exp_tail_current,173,1000000.0,0.2584041280487805,0.24991929166666665,0.26785714285714285,17937.85119047619,37.273809523809526,shifted_exponential,bounded_identity,0.2,5.0,0.0,2.0,0.75,0.0
63,exp_tail_current,174,100000.0,0.21293201219512195,0.20256089285714288,0.23809523809523808,3553.434523809524,5.470238095238095,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0
63,exp_tail_current,174,200000.0,0.24043176829268295,0.22935223214285716,0.25595238095238093,5320.0297619047615,10.732142857142858,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0
63,exp_tail_current,174,300000.0,0.24014892276422767,0.23111079365079365,0.2619047619047619,9238.190476190477,23.517857142857142,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0
63,exp_tail_current,174,400000.0,0.23874541158536589,0.22366892857142856,0.26785714285714285,17675.285714285714,40.00595238095238,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0
63,exp_tail_current,174,500000.0,0.24411234146341465,0.2236691904761905,0.26785714285714285,22093.97619047619,47.910714285714285,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0
63,exp_tail_current,174,600000.0,0.24345627032520328,0.21302516865079366,0.26785714285714285,32899.18452380953,69.33333333333333,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0
63,exp_tail_current,174,700000.0,0.23734117595818816,0.2177621343537415,0.26785714285714285,35066.505952380954,75.08333333333333,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0
63,exp_tail_current,174,800000.0,0.23855041158536588,0.22173456101190478,0.26785714285714285,36898.06547619047,79.63690476190476,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0
63,exp_tail_current,174,900000.0,0.24022906504065045,0.2159475330687831,0.26785714285714285,46718.64880952381,99.08928571428571,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0
63,exp_tail_current,174,1000000.0,0.2424579085365854,0.2192275059523809,0.26785714285714285,48629.63690476191,102.7202380952381,shifted_exponential,bounded_identity,0.2,5.0,0.0,,0.75,0.0
63,exp_tail_current,175,100000.0,0.189107743902439,0.21285035714285713,0.24404761904761904,3119.7261904761904,4.583333333333333,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.75,0.0
63,exp_tail_current,175,200000.0,0.21397817073170733,0.22984738095238097,0.25,4030.5238095238096,6.1726190476190474,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.75,0.0
63,exp_tail_current,175,300000.0,0.22931497967479675,0.24015138888888887,0.25595238095238093,4740.297619047619,7.535714285714286,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.75,0.0
63,exp_tail_current,175,400000.0,0.2487630792682927,0.24776715773809524,0.2619047619047619,5655.041666666667,9.202380952380953,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.75,0.0
63,exp_tail_current,175,500000.0,0.2617383536585366,0.25539701190476183,0.26785714285714285,6230.065476190476,10.458333333333334,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.75,0.0
63,exp_tail_current,175,600000.0,0.2627978455284553,0.255680634920635,0.26785714285714285,7305.9047619047615,12.720238095238095,shifted_exponential,bounded_identity,0.2,5.0,10.0,1.0,0.75,0.0
