grid,grid_config_id,divisor,splits,family,calibration,confidence_scale,reward_prior_strength,cost_prior_strength,cap_factor,tail_quantile,tail_decay,train_utility_mean,train_utility_ci_low,train_utility_ci_high,train_utility_std,test_utility_mean,test_utility_ci_low,test_utility_ci_high,test_utility_std,test_accuracy_mean,test_accuracy_ci_low,test_accuracy_ci_high,test_accuracy_std,test_chars_mean,test_chars_ci_low,test_chars_ci_high,test_chars_std,test_opens_mean,test_opens_ci_low,test_opens_ci_high,test_opens_std
exp_tail_current,5,200000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0,0.27798654268292683,0.21424431401061345,0.3417287713552402,0.05133613341815916,0.24059140476190474,0.1425531050855671,0.33862970443824236,0.07895718956027024,0.27380952380952384,0.18090789021034354,0.36671115740870414,0.07482026839271746,6643.6238095238095,4559.7823193437525,8727.465299703867,1678.2652095853764,13.670238095238096,8.81026029758555,18.53021589289064,3.9140844903960854
exp_tail_current,5,300000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0,0.2873533821138211,0.21259917694751507,0.36210758728012715,0.060204858379117196,0.24790134126984126,0.16205251307429153,0.333750169465391,0.06914014445110896,0.2785714285714286,0.2011612407694075,0.35598161637344966,0.0623439093941722,9201.02619047619,5280.555883703706,13121.496497248674,3157.4325360516036,19.182142857142857,11.913820861878511,26.4504648524072,5.853694723998572
exp_tail_current,5,400000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0,0.2953085030487805,0.22391181445927405,0.3667051916382869,0.05750081237177806,0.2603417708333334,0.1709725097799073,0.34971103188675945,0.07197539848357597,0.2904761904761905,0.20961467387512153,0.37133770707725944,0.06512350903146596,12053.767857142859,6667.2667844426605,17440.268929843056,4338.1309923558265,24.91428571428571,15.69062837459516,34.13794305397626,7.428464828676539
exp_tail_current,5,500000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0,0.2976416243902439,0.22438893161575962,0.37089431716472815,0.05899558405531145,0.2657276214285714,0.176472774205785,0.35498246865135785,0.07188325291858805,0.29523809523809524,0.21519132502798893,0.37528486544820155,0.06446733603124909,14755.236904761905,7476.455221641233,22034.018587882576,5862.118651785362,30.382142857142856,19.144739656723637,41.619546057562076,9.05027706100495
exp_tail_current,5,600000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0,0.3002173882113821,0.2263614406958501,0.37407333572691415,0.05948142784390519,0.2690449880952381,0.1735183157629429,0.36457166042753325,0.07693439809037508,0.2976190476190476,0.21126928798584038,0.38396880725225485,0.06954358003302336,17144.435714285715,8687.546629894701,25601.32479867673,6810.932020760089,35.44404761904762,22.523260158634542,48.364835079460704,10.40602568738786
exp_tail_current,5,700000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0,0.29930758536585367,0.22672036380782568,0.37189480692388166,0.05845963293051524,0.270085731292517,0.1746992622409535,0.3654722003440805,0.07682148245383051,0.2988095238095238,0.2128719372200683,0.3847471103989793,0.06921162787499349,20106.654761904763,10416.13804398071,29797.171479828816,7804.459766847314,41.616666666666674,27.30414387909112,55.92918945424223,11.526888762403162
exp_tail_current,5,800000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0,0.3049456173780488,0.2346932720965194,0.3751979626595782,0.05657919161959997,0.27536616964285715,0.1786201765030719,0.37211216278264236,0.07791640353569201,0.3035714285714286,0.21659137035686532,0.3905514867859919,0.07005120414249892,22564.207142857143,11578.383498092464,33550.03078762182,8847.662218327316,46.85357142857142,30.49232981642218,63.21481304072066,13.176867200642041
exp_tail_current,5,900000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0,0.30790799728997287,0.23196367508022186,0.38385231949972387,0.06116334396391842,0.2813426746031746,0.18627483005395895,0.3764105191523902,0.0765648715648873,0.30952380952380953,0.22396845279004057,0.3950791662575785,0.06890379108803703,25363.021428571432,12083.570108950362,38642.4727481925,10694.883107532798,52.62261904761905,32.91307679042641,72.33216130481168,15.873490965112278
exp_tail_current,5,1000000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,2.0,0.5,0.0,0.3101768707317073,0.23007419684933172,0.3902795446140829,0.06451235921976879,0.2847477,0.18832812223206286,0.38116727776793713,0.07765351810749219,0.3130952380952381,0.226808761548313,0.3993817146421632,0.06949261367950606,28347.538095238095,12583.431817041843,44111.64437343435,12695.951804192742,58.41190476190476,35.03462283503488,81.78918668877463,18.827381611038334
exp_tail_current,6,100000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.22397680487804877,0.1765197963320106,0.27143381342408696,0.0382204917068476,0.19969886904761905,0.10814070435284316,0.2912570337423949,0.0737382776880277,0.26428571428571423,0.1795966820020551,0.34897474656937333,0.06820607862205341,6458.684523809524,3987.552417093193,8929.816630525855,1990.1777858512125,16.629761904761903,7.705459682497526,25.55406412702628,7.1873729408073315
exp_tail_current,6,200000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.25003317073170733,0.19667656281102186,0.3033897786523928,0.04297185711905399,0.19092913690476188,0.049860043626037076,0.3319982301834867,0.11361293673876383,0.27976190476190477,0.20171921285541866,0.3578045966683909,0.06285330976768713,17766.553571428572,2055.3490813757708,33477.75806148138,12653.346245668068,43.60119047619048,8.724595127613021,78.47778582476795,28.08859353176963
exp_tail_current,6,300000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.24815751219512197,0.20820477431309956,0.2881102500771444,0.03217677080097313,0.19543778571428572,0.06929153866714749,0.32158403276142394,0.10159451126039407,0.2976190476190476,0.23556224924095284,0.3596758459971424,0.0499787369754365,30654.37857142857,7192.316374889964,54116.44076796717,18895.66116959151,70.8547619047619,28.58264951222384,113.12687429729996,34.044727441312965
exp_tail_current,6,400000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.25654802439024393,0.2073399978690732,0.30575605091141467,0.03963071055644428,0.21104365773809525,0.08984837504422163,0.3322389404319689,0.09760714884960753,0.31666666666666665,0.2476501478489777,0.3856831854843556,0.055583892999660725,42249.203571428574,13762.718428647499,70735.68871420965,22942.18499045688,91.90833333333333,44.651392339907964,139.1652743267587,38.05936313027434
exp_tail_current,6,500000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.26341033902439026,0.2034954772505312,0.32332520079824933,0.048253683653978904,0.219697919047619,0.10209576008217493,0.3373000780130631,0.09471335170832978,0.32023809523809527,0.25082696760815043,0.3896492228680401,0.05590169943749474,50270.0880952381,17274.53428746743,83265.64190300877,26573.657491481776,107.41785714285716,54.79667535937009,160.03903892634423,42.37956633969477
exp_tail_current,6,600000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.2720623861788618,0.2047183422394497,0.33940643011827387,0.05423693047139518,0.23158358928571426,0.11828626307487668,0.34488091549655187,0.09124636485775346,0.32261904761904764,0.25107646680751333,0.39416162843058195,0.05761830971585743,54621.275,20867.923554233035,88374.62644576697,27183.965625640903,116.71666666666665,61.61448073778406,171.81885259554923,44.37769477781058
exp_tail_current,6,700000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.2731372038327526,0.2052835877410478,0.34099081992445734,0.05464732503307197,0.24135557312925168,0.1285513468618591,0.35415979939664427,0.09084923653305503,0.32738095238095244,0.25200870290277827,0.4027532018591266,0.06070261325705696,60217.76547619047,24627.785583630997,95807.74536874995,28663.13265428105,128.73214285714283,69.29946169238659,188.16482402189908,47.86534944295213
exp_tail_current,6,800000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.2799004283536586,0.2131963133977815,0.34660454330953566,0.05372155031665061,0.25013795982142856,0.13612415474938686,0.36415176489347023,0.091823396053182,0.3297619047619048,0.25074538045448336,0.40877842906932627,0.06363760600430521,63699.15595238095,26977.92562114074,100420.38628362116,29574.2087910759,134.97261904761905,73.42303549015452,196.52220260508358,49.57024093998406
exp_tail_current,6,900000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.28179553252032524,0.21552740519376412,0.34806365984688636,0.05337041858540391,0.26062134391534386,0.1515041211428368,0.36973856668785093,0.08787983136368613,0.33452380952380956,0.2571136217217885,0.41193399732583064,0.062343909394172205,66512.21904761906,28056.49761554587,104967.94047969225,30971.11737773232,140.26428571428568,76.21681104859483,204.31176037997653,51.58196964584962
exp_tail_current,6,1000000.0,5,shifted_exponential,bounded_identity,0.0,5.0,0.0,,0.5,0.0,0.28473403414634146,0.2145394176226348,0.35492865067004814,0.056532698560361534,0.2684921630952381,0.16050244301256494,0.37648188317791126,0.08697177355459688,0.3380952380952381,0.25911328676007217,0.41707718943040406,0.06360976193996451,69603.075,30371.87108861877,108834.27891138123,31595.66836771824,145.58928571428572,79.95127035494001,211.22730107363145,52.86294476951899
exp_tail_current,7,100000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0,0.21587503658536583,0.12850441115142525,0.3032456620193064,0.07036575559920726,0.22305214285714287,0.14267229752340732,0.3034319881908784,0.06473558502945718,0.25476190476190474,0.17806061639431592,0.33146319312949357,0.061772982448188615,3170.976190476191,2718.3786423657243,3623.5737385866573,364.5088758031242,5.886904761904761,4.901561853655079,6.872247670154443,0.7935664637737058
exp_tail_current,7,200000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0,0.26763094512195124,0.20530118520727442,0.32996070503662805,0.05019857224244668,0.24009089285714286,0.14227446122776746,0.3379073244865183,0.07877850350085061,0.26666666666666666,0.17239339399412013,0.3609399393392132,0.07592494653056354,5315.1547619047615,3945.7571961546973,6684.552327654826,1102.8728929332603,10.028571428571428,7.034802589786699,13.022340267356158,2.411094179355787
exp_tail_current,7,300000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0,0.28044924390243897,0.21575679703642742,0.3451416907684505,0.05210141146042568,0.2526620595238095,0.1648736488631793,0.3404504701844397,0.07070222764582697,0.2761904761904762,0.19378987664711056,0.35859107573384186,0.06636304158175588,7058.525,4536.938994007677,9580.111005992323,2030.811886017586,13.445238095238096,8.71305344128266,18.177422749193532,3.8111636165671112
exp_tail_current,7,400000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0,0.28993269512195124,0.2293185624019395,0.350546827841963,0.04881685609609228,0.26417537202380953,0.17551710017370598,0.3528336438739131,0.07140278849862748,0.2857142857142857,0.20291689126202167,0.3685116801665497,0.06668260863811928,8615.565476190477,5113.875032925063,12117.25591945589,2820.1594379244993,16.747619047619047,10.548798736745926,22.946439358492167,4.9923492344471265
exp_tail_current,7,500000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0,0.30064320731707317,0.22640434490311612,0.3748820697310302,0.05978981634431993,0.26613299761904763,0.17158185235792014,0.36068414288017514,0.07614873701573742,0.2869047619047619,0.1983069102006781,0.3755026136088457,0.0713541278737667,10385.882142857143,6238.114406178165,14533.64987953612,3340.491262273278,20.32857142857143,13.285859384597808,27.371283472545052,5.671995043878104
exp_tail_current,7,600000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0,0.30655684959349594,0.23518657246728614,0.37792712671970574,0.05747954134891292,0.27183415476190476,0.18488054973895873,0.3587877597848508,0.07002989951286037,0.2916666666666667,0.2103672382128488,0.37296609512048456,0.06547619047619047,11899.507142857143,7178.332376361705,16620.68190935258,3802.2965740532536,23.353571428571428,15.384420038903455,31.3227228182394,6.4181222949174925
exp_tail_current,7,700000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0,0.3074370975609756,0.23321562402576598,0.3816585710961852,0.05977581184811758,0.2734880221088435,0.18821158015270156,0.3587644640649854,0.06867916125417657,0.29285714285714287,0.2126740066704808,0.37304027904380493,0.06457716121483581,13558.384523809524,8237.789442967956,18878.97960465109,4285.052227123064,26.840476190476192,17.8245098623716,35.856442518580785,7.261196540406594
exp_tail_current,7,800000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0,0.31047962042682925,0.2352017465121059,0.3857574943415526,0.06062660592851451,0.2789555342261905,0.186709249683084,0.37120181876929703,0.07429246936091675,0.2976190476190476,0.21001322552196905,0.3852248697161262,0.07055517613767677,14930.810714285713,9008.173214331844,20853.448214239583,4769.919646959057,29.88571428571429,19.998010542589675,39.773418028838904,7.963268450586089
exp_tail_current,7,900000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0,0.31179832926829265,0.2309570704577404,0.3926395880788449,0.06510719399732952,0.2799852235449735,0.18943674878092204,0.370533698309025,0.07292510284186556,0.2988095238095238,0.2128719372200683,0.3847471103989793,0.06921162787499349,16941.870238095238,10077.986719849701,23805.753756340775,5527.971760617267,33.83333333333333,22.601486875428456,45.0651797912382,9.045801822516614
exp_tail_current,7,1000000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.0,0.5,0.0,0.3134383817073171,0.23219308176388187,0.3946836816507523,0.06543259695132306,0.28241642499999997,0.19394825670537838,0.37088459329462153,0.071249684634976,0.3011904761904762,0.21780142947239484,0.3845795229085575,0.0671591081312778,18774.05119047619,10319.064942963438,27229.037437988947,6809.399531390169,37.29642857142857,24.254493720547668,50.33836342230947,10.503594265234263
exp_tail_current,8,100000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0,0.21621436585365855,0.12896563127524907,0.30346310043206803,0.0702675882562647,0.22027096428571427,0.1397223677741849,0.30081956079724365,0.06487149231036245,0.25357142857142856,0.17630250035390416,0.33084035678895296,0.062230143041357745,3330.0464285714284,2862.0505131473515,3798.0423439955052,376.9102721034811,6.223809523809524,5.094185252323713,7.353433795295334,0.9097664691252755
exp_tail_current,8,200000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0,0.2662635,0.2071376264482277,0.3253893735517723,0.04761825553233879,0.24111354166666663,0.14364734896129178,0.3385797343720415,0.07849643127800514,0.26904761904761904,0.17535556814629577,0.3627396699489423,0.0754568474537891,5586.815476190476,4070.249589967687,7103.381362413265,1221.397969512451,10.601190476190476,7.312146945780507,13.890234006600446,2.6488998111953137
exp_tail_current,8,300000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0,0.2816935609756098,0.21715880827536593,0.3462283136758537,0.05197440917478658,0.2551219722222222,0.16489679703067198,0.3453471474137725,0.07266472678766013,0.27976190476190477,0.19516967841457286,0.36435413110923665,0.06812811394202141,7391.979761904762,4724.934668234189,10059.024855575335,2147.960396313992,14.178571428571427,9.07615201114983,19.280990845993024,4.109339905806193
exp_tail_current,8,400000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0,0.29613630792682927,0.2255169013212105,0.36675571453244804,0.05687481211324428,0.2643653511904762,0.17254126920161306,0.3561894331793394,0.07395243972741353,0.2869047619047619,0.20128558169569843,0.37252394211382533,0.06895519265511704,9015.764285714287,5267.336513728822,12764.192057699753,3018.874492139642,17.626190476190477,10.963359621355892,24.28902133102506,5.36604980451497
exp_tail_current,8,500000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0,0.2996412243902439,0.22595697798421208,0.37332547079627565,0.059343144773969514,0.2673598238095238,0.18266543860494536,0.3520542090141022,0.0682103897085688,0.2892857142857143,0.21096354899817152,0.36760787957325713,0.06307838948447121,10962.945238095237,6441.737936825135,15484.15253936534,3641.2486049451727,21.503571428571426,13.880120657961399,29.127022199181454,6.13970509061903
exp_tail_current,8,600000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0,0.30566189634146335,0.2320336146126285,0.3792901780702982,0.05929807245385882,0.26953890476190473,0.1845069288967815,0.35457088062702796,0.06848227538861845,0.2904761904761905,0.21132152528654702,0.369630855665834,0.06374886064519185,12562.371428571429,7485.154047998242,17639.588809144614,4089.0429197577378,24.72738095238095,16.167540820429025,33.28722108433288,6.893845794300953
exp_tail_current,8,700000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0,0.30413507491289204,0.22908260960141286,0.37918754022437123,0.06044506840824312,0.2736904030612245,0.18497080355797768,0.3624100025644713,0.07145218000327931,0.29404761904761906,0.21082249827284152,0.3772727398223966,0.06702708695361546,14250.051190476192,8503.166067433966,19996.936313518418,4628.37380431089,28.34166666666667,18.56498229769447,38.11835103563887,7.873856681932878
exp_tail_current,8,800000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0,0.3108377134146342,0.23309667426800607,0.3885787525612623,0.06261036742556045,0.27775025595238095,0.18488401690914674,0.37061649499561516,0.0747917626488147,0.2976190476190476,0.21001322552196905,0.3852248697161262,0.07055517613767677,15895.033333333335,9301.988824769898,22488.07784189677,5309.8459149183445,31.702380952380953,21.004690326219283,42.40007157854262,8.615608281819668
exp_tail_current,8,900000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0,0.3109325040650407,0.2304226128510582,0.3914423952790232,0.06484032019165491,0.2799635767195767,0.19049658325911978,0.36943057018003367,0.07205410931611378,0.3,0.21563408614852453,0.38436591385147545,0.06794584845298103,18032.780952380952,10379.317157683614,25686.24474707829,6163.876705589526,35.95476190476191,23.770024838283277,48.13949897124054,9.813232149845296
exp_tail_current,8,1000000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.1,0.5,0.0,0.3101598353658536,0.2320883676246112,0.388231303107096,0.06287648498642419,0.28245523214285717,0.19022826304059692,0.3746822012451174,0.07427691326774322,0.30238095238095236,0.21581006624065505,0.3889518385212497,0.06972166887783963,19925.720238095237,10694.119394400806,29157.32108178967,7434.86229531435,39.54166666666667,25.394831489756832,53.68850184357651,11.393448789185449
exp_tail_current,9,100000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0,0.21845625609756097,0.13776184460994606,0.2991506675851759,0.0649889274428109,0.22278399999999995,0.13712869148542495,0.30843930851457496,0.06898428933953717,0.2571428571428571,0.1741148747123087,0.34017083957340555,0.06686831747611247,3435.8857142857146,2986.6362912298437,3885.1351373415855,361.8123934540838,6.451190476190476,5.263819891966177,7.638561060414775,0.9562736665812908
exp_tail_current,9,200000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0,0.266574243902439,0.2031347876364189,0.3300137001684591,0.051092289345421885,0.23994292857142857,0.14197965478348823,0.3379062023593689,0.07889676589613416,0.26904761904761904,0.17535556814629577,0.3627396699489423,0.0754568474537891,5820.938095238095,4095.1187007173785,7546.757489758812,1389.9246471004633,11.017857142857144,7.504995110113955,14.530719175600332,2.829156710531208
exp_tail_current,9,300000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0,0.28341107317073166,0.2230462108540295,0.3437759354874338,0.04861610097742074,0.2542580912698412,0.16346885447464685,0.3450473280650356,0.07311900556554218,0.27976190476190477,0.19516967841457286,0.36435413110923665,0.06812811394202141,7651.144047619047,4751.033785417622,10551.254309820473,2335.6642911422327,14.710714285714285,9.259488415178312,20.16194015625026,4.3902584583445385
exp_tail_current,9,400000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0,0.29651194817073173,0.2285630114406979,0.36446088490076556,0.05472409349738029,0.2645468601190476,0.17211302436677833,0.35698069587131687,0.07444351763922234,0.28809523809523807,0.2022848722810724,0.37390560390940375,0.06910916796999995,9419.351190476189,5378.825387197325,13459.876993755053,3254.1217343210674,18.429761904761904,11.265742286658643,25.593781522865164,5.769692628977719
exp_tail_current,9,500000.0,5,shifted_exponential,bounded_identity,0.0,5.0,10.0,1.2,0.5,0.0,0.3013017634146341,0.2274844855765008,0.3751190412527674,0.059450284412626946,0.26761404047619053,0.18187168305933174,0.3533563978930493,0.06905439598868678,0.2904761904761905,0.21132152528654702,0.369630855665834,0.06374886064519185,11431.075,6564.903146293025,16297.246853706976,3919.073002637231,22.49642857142857,14.280102748611018,30.712754394246122,6.617189380302228
