variant,generator,split,target_quality,selected_divisor,adaptive_target_reached_train,fixed_target_reached_train,adaptive_test_quality,fixed_test_quality,adaptive_target_error_pp,fixed_target_error_pp,adaptive_test_chars,fixed_test_chars,character_saving_vs_train_fixed_pct
local_halfnormal_open5_conf06,llama3.1_8b,18,0.5,1000000.0,True,True,0.5464365509923532,0.48258353706777923,4.643655099235322,-1.7416462932220766,213994.455,102913.275,-107.9366874681619
local_halfnormal_open5_conf06,llama3.1_8b,18,0.55,2000000.0,True,True,0.588757575105207,0.5413891864132928,3.8757575105206943,-0.8610813586707233,340076.305,226231.285,-50.322403464224664
local_halfnormal_open5_conf06,llama3.1_8b,18,0.6,5000000.0,True,True,0.6266433116781233,0.5931158859557444,2.6643311678123283,-0.6884114044255596,654606.055,452144.78,-44.77797465670178
local_halfnormal_open5_conf08,llama3.1_8b,18,0.3,50000.0,True,True,0.3229606917225837,0.2842439578398475,2.2960691722583695,-1.5756042160152472,14746.695,9598.615,-53.633571093329614
local_halfnormal_open5_conf08,llama3.1_8b,18,0.35,75000.0,True,True,0.3346427668148989,0.32901152333602424,-1.5357233185101071,-2.098847666397574,18790.02,15452.215,-21.600819041153645
local_halfnormal_open5_conf08,llama3.1_8b,18,0.4,200000.0,True,True,0.40847320233237766,0.37945462543663366,0.8473202332377638,-2.054537456336636,46420.31,30621.945,-51.59164448894411
local_halfnormal_open5_conf08,llama3.1_8b,18,0.45,500000.0,True,True,0.4889498402870012,0.4249374695210243,3.8949840287001214,-2.506253047897572,129014.8,55235.41,-133.5726303108821
local_halfnormal_open5_conf08,llama3.1_8b,18,0.5,1000000.0,True,True,0.559348974769482,0.48258353706777923,5.934897476948198,-1.7416462932220766,254884.31,102913.275,-147.6690300643916
local_halfnormal_open5_conf08,llama3.1_8b,18,0.55,2000000.0,True,True,0.5975485126367714,0.5413891864132928,4.75485126367714,-0.8610813586707233,396495.635,226231.285,-75.26118679828035
local_halfnormal_open5_conf08,llama3.1_8b,18,0.6,5000000.0,True,True,0.6321009257649318,0.5931158859557444,3.2100925764931842,-0.6884114044255596,704375.475,452144.78,-55.785382505134734
reference_train_scale,gemma2_9b,16,0.3,50000.0,True,True,0.3335974449428467,0.30243252608777665,3.359744494284672,0.24325260877766652,6357.48,6484.015,1.9514914755749448
reference_train_scale,gemma2_9b,16,0.35,75000.0,True,True,0.3526879349303412,0.3625044099828415,0.2687934930341196,1.2504409982841524,7711.245,11414.85,32.44549862678879
reference_train_scale,gemma2_9b,16,0.4,200000.0,True,True,0.39125661411247564,0.40477655503956583,-0.874338588752438,0.4776555039565811,14196.29,22819.775,37.789526846780916
reference_train_scale,gemma2_9b,16,0.45,500000.0,True,True,0.4457099712999481,0.45225929256097713,-0.42900287000519066,0.2259292560977122,32756.595,45865.565,28.581289688680386
reference_train_scale,gemma2_9b,16,0.5,1000000.0,True,True,0.4865676696752399,0.5047933131098696,-1.34323303247601,0.47933131098696347,55830.29,101517.83,45.004448972165775
reference_train_scale,gemma2_9b,16,0.55,5000000.0,True,True,0.5818921683188217,0.5559289614475386,3.189216831882169,0.5928961447538517,223122.645,235678.71,5.327619537632399
reference_train_scale,gemma2_9b,16,0.6,10000000.0,True,True,0.6073926656120355,0.6082551030376354,0.7392665612035554,0.8255103037635436,365819.87,603959.51,39.42973594372245
local_exp_open5_conf06,gemma2_9b,16,0.3,50000.0,True,True,0.34448227084250327,0.30243252608777665,4.448227084250328,0.24325260877766652,8478.72,6484.015,-30.763423588625244
local_exp_open5_conf06,gemma2_9b,16,0.35,75000.0,True,True,0.3551571984299381,0.3625044099828415,0.5157198429938115,1.2504409982841524,8952.605,11414.85,21.5705418818469
local_exp_open5_conf06,gemma2_9b,16,0.4,500000.0,True,True,0.445926725675734,0.40477655503956583,4.592672567573397,0.4776555039565811,32467.83,22819.775,-42.2793607737149
local_exp_open5_conf06,gemma2_9b,16,0.45,500000.0,True,True,0.445926725675734,0.45225929256097713,-0.40732743242660185,0.2259292560977122,32467.83,45865.565,29.21087966538731
local_exp_open5_conf06,gemma2_9b,16,0.5,1000000.0,True,True,0.49202871960030625,0.5047933131098696,-0.7971280399693748,0.47933131098696347,60258.09,101517.83,40.642850620427964
local_exp_open5_conf06,gemma2_9b,16,0.55,5000000.0,True,True,0.5852554799670904,0.5559289614475386,3.525547996709033,0.5928961447538517,230176.645,235678.71,2.334561742976276
local_exp_open5_conf06,gemma2_9b,16,0.6,10000000.0,True,True,0.6109897713239784,0.6082551030376354,1.0989771323978381,0.8255103037635436,381316.975,603959.51,36.86381807283737
local_halfnormal_open5_conf02,gemma2_9b,16,0.3,50000.0,True,True,0.3431191305699478,0.30243252608777665,4.311913056994782,0.24325260877766652,8431.155,6484.015,-30.029850331931684
local_halfnormal_open5_conf02,gemma2_9b,16,0.35,100000.0,True,True,0.35184725966303615,0.3625044099828415,0.18472596630361715,1.2504409982841524,11018.34,11414.85,3.473633030657435
local_halfnormal_open5_conf02,gemma2_9b,16,0.4,500000.0,True,True,0.4291166675881763,0.40477655503956583,2.911666758817627,0.4776555039565811,43867.59,22819.775,-92.2349804062485
local_halfnormal_open5_conf02,gemma2_9b,16,0.45,1000000.0,True,True,0.4787063033114237,0.45225929256097713,2.8706303311423707,0.2259292560977122,83402.27,45865.565,-81.84071208977802
local_halfnormal_open5_conf02,gemma2_9b,16,0.5,2000000.0,True,True,0.5237124913367586,0.5047933131098696,2.3712491336758568,0.47933131098696347,138252.75,101517.83,-36.185682849997875
